Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
59042.24,930.67,359.37,211.21,0.47,0.88,60026.65,274.38,0.23,0.59,-0.56,1.45,0.28,1.11,0.55,0.36,CALI
59413.7,920.18,347.42,218.74,1.28,1.21,60023.83,274.86,1.03,-0.97,1.53,0.53,0.23,-0.22,1.05,3.31,CALI
57859.31,949.76,372.17,203.65,0.82,-1.56,59219.82,271.37,-0.41,0.68,0.04,0.67,-0.89,-0.44,1.52,1.43,CALI
57862.67,951.59,372.29,201.78,2.48,0.36,59219.97,270.66,1.35,-0.8,1.14,1.05,-0.3,0.23,-0.15,0.04,CALI
55720.47,897.11,317.12,225.3,0.7,0.89,56735.83,266.43,-1.86,0.71,0.39,-0.25,0.61,-0.36,0.26,2.26,CALI
56375.6,920.77,349.91,205.72,2.72,2.83,57032.34,267.65,1.09,1.19,0.22,1.95,0.12,-0.53,1.16,-1.05,CALI
59336.98,940.68,351.53,215.43,1.39,1.71,59997.2,272.44,0.97,0.34,-0.05,1.65,0.12,-0.54,2.36,1.94,CALI
54075.73,892.78,342.81,202.06,3.45,-0.7,55292.64,261.75,0.01,0.14,0.76,0.99,2.43,-0.7,1.21,2.34,CALI
58095.13,921.68,350.74,214.02,2.8,1.29,58689.72,271.71,0.78,1.59,0.9,1.25,1.25,-0.68,1.08,1.77,CALI
58821.01,941.66,369.46,206.67,1.58,1.5,60179.75,273.21,2.62,0.05,-1.1,2.04,-0.25,1.19,0.93,3.33,CALI
56832.85,909.83,342.14,210.82,4.46,0.61,57508.99,268.64,2.6,0.32,-0.66,1.06,-0.89,-0.66,-0.08,0.23,CALI
58739.46,942.62,370.28,203.81,2.07,-0.87,59701.32,273.23,1.09,0.37,-0.47,0.99,0.35,-0.78,-0.52,1.5,CALI
57016.69,903.41,355.99,205.96,1.96,0.72,57650.97,269.02,-0.75,1.8,1.55,0.94,-1.53,-0.98,1.38,1.51,CALI
55938.47,908.33,346.99,205.33,1.07,0.51,56665.3,265.89,1.73,1.05,1.02,1.24,0.68,1.02,1.85,0.24,CALI
59207.56,958.58,370.95,204.66,1.47,1.33,60035.81,272.22,0.7,0.87,1.08,-0.67,1.52,0.61,0.73,0.88,CALI
58095.2,922.84,349.32,214.18,2.86,1.98,58692.24,270.76,-1.94,1.71,0.51,1.59,1.16,-0.91,1.16,1.0,CALI
55938.44,909.88,346.3,206.43,0.83,1.56,56663.89,266.49,0.14,1.75,0.44,1.47,1.33,1.47,0.75,1.69,CALI
54136.96,905.79,356.44,195.66,1.99,1.07,54771.06,262.13,0.75,0.34,0.6,2.34,0.27,2.07,-0.29,2.09,CALI
59208.16,958.13,371.1,202.93,2.03,1.6,60036.19,275.83,1.93,1.26,-0.44,0.87,1.3,1.04,1.75,0.85,CALI
59652.45,963.19,378.73,203.95,2.38,1.44,61243.1,274.82,1.39,0.67,2.98,1.71,1.81,1.23,-0.33,3.98,CALI
58877.06,963.89,377.25,203.0,3.44,2.31,60277.02,275.27,-0.64,1.01,0.11,-0.6,-1.08,1.2,0.13,0.53,CALI
53609.77,893.89,354.79,193.24,1.98,-0.65,54085.35,263.16,0.27,0.73,2.06,0.68,-0.3,0.01,0.92,1.42,CALI
55544.01,923.79,356.28,198.5,1.17,1.39,56205.91,265.15,0.89,1.44,0.06,1.88,0.2,-0.41,1.23,2.26,CALI
59424.14,950.83,361.56,211.56,1.97,-0.15,60550.07,274.53,-0.84,1.38,2.13,0.41,1.34,0.17,1.11,-0.83,CALI
59207.72,959.8,372.04,202.25,0.5,0.92,60036.11,274.64,1.74,2.6,0.94,-1.08,-0.1,-1.17,-0.03,3.24,CALI
58822.99,943.25,367.82,207.74,2.09,0.42,60179.49,273.05,-0.91,1.37,0.15,0.64,-1.73,0.87,-0.71,1.85,CALI
59183.48,934.1,354.85,214.09,1.97,1.26,59940.37,274.09,2.55,1.49,0.79,0.32,-0.02,1.45,0.96,-0.19,CALI
57015.11,902.45,349.7,211.41,0.03,0.43,58128.97,268.78,2.12,0.75,0.1,0.99,-0.16,-0.26,1.77,-0.14,CALI
59424.46,950.72,362.45,212.86,1.33,0.84,60551.21,274.2,2.07,0.64,1.08,2.35,-0.76,0.42,-0.38,0.44,CALI
59387.67,929.25,359.93,212.73,1.38,1.02,59875.89,275.88,1.96,0.86,-0.13,0.81,1.8,-1.67,0.82,1.86,CALI
55609.62,919.67,350.18,204.82,3.33,0.88,56287.94,265.61,2.47,0.96,3.37,2.22,-0.76,-0.84,-1.24,0.96,CALI
59039.88,930.03,361.17,211.65,1.66,0.94,60026.79,275.49,1.11,1.13,1.12,1.85,-0.42,0.71,0.72,1.02,CALI
58103.29,908.05,334.55,223.98,1.02,-0.31,58984.97,272.28,2.15,-0.93,0.25,0.64,0.26,-0.12,2.15,1.58,CALI
58740.73,941.97,370.71,202.03,1.2,1.28,59702.29,273.95,-0.06,2.16,1.8,-0.11,0.73,-1.87,0.97,0.73,CALI
55547.28,915.57,349.34,207.53,2.29,1.93,56517.87,265.79,0.91,-0.54,0.47,0.44,-0.79,1.67,1.24,1.39,CALI
56628.57,922.87,355.18,201.34,0.79,0.87,57278.43,268.14,-0.3,0.28,1.73,1.24,0.16,0.93,1.21,2.43,CALI
58093.66,923.5,351.27,214.04,2.26,1.4,58690.32,272.62,1.21,2.01,0.9,-0.04,0.68,-0.06,1.07,-0.53,CALI
37600.56,750.59,297.45,157.33,2.28,1.06,38281.28,217.42,1.85,-0.13,-0.1,0.16,-0.34,0.63,1.97,1.84,HOROZ
35754.84,756.93,306.08,149.77,2.17,1.93,36384.16,212.83,-0.04,1.01,0.02,1.18,-0.67,0.46,-0.51,0.37,HOROZ
37599.31,748.16,298.95,162.49,2.89,0.53,38278.52,219.77,-0.24,1.02,1.88,2.14,-0.24,0.66,-0.44,0.15,HOROZ
33952.97,717.08,277.86,156.84,0.97,0.14,34418.52,206.1,1.1,-0.25,0.52,1.27,0.7,1.23,1.1,0.57,HOROZ
38470.52,764.47,303.21,161.86,1.33,-0.77,38913.93,221.33,0.15,2.52,-0.83,0.6,-0.16,-0.08,-0.36,2.06,HOROZ
37430.89,746.59,299.12,161.82,1.84,0.93,37901.68,218.31,-0.31,0.38,2.4,-0.38,-0.33,0.08,3.18,-0.52,HOROZ
37470.49,762.81,314.22,152.24,0.49,1.38,38009.89,217.39,-0.08,1.93,0.6,1.11,-0.63,-1.61,-0.39,1.81,HOROZ
35511.9,740.89,294.17,155.35,1.15,0.51,35977.3,215.03,-0.64,0.16,-0.03,-0.92,1.03,-0.59,1.15,1.28,HOROZ
38637.14,771.04,311.1,156.87,4.67,0.06,39096.11,221.4,-0.37,-0.6,-0.26,2.29,-0.05,-0.94,1.25,1.21,HOROZ
35869.07,703.28,265.18,171.91,1.75,0.61,36265.89,211.96,1.56,1.87,0.03,1.4,-1.08,-0.31,0.91,0.54,HOROZ
38468.79,761.53,304.6,162.68,2.09,2.62,38912.12,220.76,0.14,2.0,2.69,1.0,0.7,-1.05,0.04,1.25,HOROZ
39210.97,770.41,315.6,158.28,2.01,-0.96,39693.89,224.85,0.24,0.87,-0.19,1.25,-0.41,-1.41,1.07,-0.66,HOROZ
37738.28,790.89,297.57,166.59,2.01,0.27,38886.19,220.48,1.81,1.92,1.62,1.13,-0.73,0.25,1.64,-0.33,HOROZ
35513.15,738.78,295.4,156.31,0.75,2.18,35978.42,212.91,0.55,0.74,1.33,2.22,-0.77,-1.11,1.26,0.85,HOROZ
37777.0,727.14,284.16,170.08,2.54,0.97,38191.87,217.77,1.56,-0.55,0.48,0.44,-0.85,0.55,0.47,1.02,HOROZ
36608.79,749.6,304.71,153.92,-0.56,1.34,36968.6,214.97,-0.89,1.13,1.0,0.17,1.03,-0.31,-0.87,1.21,HOROZ
39203.38,793.39,321.54,159.59,0.73,0.18,40241.68,223.06,2.47,0.44,1.11,-0.69,-0.0,-0.81,-1.15,0.75,HOROZ
35511.16,742.14,294.13,155.67,2.01,-1.04,35978.59,213.25,0.88,1.66,2.74,0.11,-0.88,-0.6,-0.32,1.09,HOROZ
34233.22,744.85,294.41,147.34,2.0,0.89,34936.47,209.28,0.07,1.1,-0.1,1.04,-1.26,0.08,0.11,1.86,HOROZ
38832.1,768.19,299.22,166.72,1.61,1.62,39549.51,220.81,2.09,0.72,-0.37,-0.7,-0.57,-0.34,0.72,1.43,HOROZ
36457.85,731.27,282.56,166.05,2.01,-0.66,36978.15,215.85,1.75,0.47,1.04,0.2,-0.15,-0.06,2.1,0.52,HOROZ
35513.16,741.69,294.44,155.88,0.24,2.06,35979.35,213.76,0.87,1.5,2.16,-0.47,-0.6,-2.41,2.24,0.89,HOROZ
37431.2,749.7,299.43,159.52,1.93,1.74,37899.97,217.98,-0.58,-0.26,1.47,1.72,-0.72,-0.3,2.14,1.35,HOROZ
37780.96,738.94,284.04,169.6,3.41,1.3,38241.45,221.38,0.49,0.76,1.87,-1.11,-2.04,-0.99,-0.8,1.63,HOROZ
37780.87,739.83,284.61,170.89,0.43,1.25,38241.9,220.61,0.84,1.74,2.99,1.96,0.52,0.45,0.09,-1.15,HOROZ
37502.33,766.12,308.3,157.74,1.35,0.98,38069.83,218.57,0.74,0.5,1.14,0.08,2.04,0.78,2.06,1.0,HOROZ
33955.38,717.34,278.29,155.36,2.46,1.38,34420.23,208.43,1.0,0.86,-0.18,1.31,-0.44,0.72,1.22,1.6,HOROZ
37088.73,761.06,306.03,156.22,3.38,3.09,37536.69,216.81,2.41,-0.91,1.37,-0.14,0.55,-0.47,1.79,0.97,HOROZ
38111.55,863.27,310.06,157.94,2.13,-1.22,39198.61,219.13,0.11,2.71,0.99,0.26,1.13,0.76,1.75,3.34,HOROZ
38110.44,860.77,311.11,158.02,1.56,1.69,39200.98,218.23,-0.19,0.56,0.53,0.83,0.09,0.24,1.01,1.66,HOROZ
38531.21,774.58,317.51,155.4,3.37,2.03,39013.45,222.47,0.7,0.1,0.82,0.86,-0.29,-0.96,1.55,2.49,HOROZ
37778.57,727.92,284.11,170.53,0.51,-1.25,38195.13,219.35,0.29,0.51,1.33,0.73,-0.09,-0.64,0.18,0.76,HOROZ
37788.94,766.92,314.34,152.65,2.72,0.13,38250.52,219.73,1.46,0.21,-0.83,1.18,1.92,0.41,-0.06,1.17,HOROZ
34953.05,708.15,270.95,163.33,1.46,0.8,35402.91,212.61,1.42,-0.13,0.35,-1.21,-1.22,0.08,-0.27,-0.88,HOROZ
36799.08,759.03,301.13,158.16,3.26,-0.08,37392.74,215.41,2.12,0.87,-0.18,-0.18,-2.24,-0.98,0.56,0.91,HOROZ
39210.34,770.36,315.76,158.83,1.32,1.48,39692.77,223.16,1.57,0.79,2.21,0.13,0.93,0.69,0.27,0.53,HOROZ
37776.09,727.33,282.48,171.77,0.56,0.61,38193.77,218.99,1.87,1.3,0.05,0.82,-0.91,0.32,0.05,-0.72,HOROZ
34952.03,708.37,272.33,164.63,2.03,1.14,35403.01,210.53,2.01,1.0,1.83,3.15,0.37,-0.12,0.48,0.74,HOROZ
34374.94,733.69,298.92,148.73,2.21,0.84,34987.67,208.81,2.0,0.25,2.47,1.68,-0.55,-1.51,-0.3,-0.23,HOROZ
35465.06,741.76,278.18,165.63,0.65,0.81,36088.17,215.41,1.18,-1.37,-0.37,-0.1,2.61,-0.91,1.9,2.21,HOROZ
35254.99,717.27,268.16,169.49,1.6,2.64,35861.1,212.29,-0.53,-0.12,-0.73,1.95,-0.6,-0.15,1.68,-0.15,HOROZ
38109.76,861.12,311.32,157.87,1.02,0.97,39200.21,219.39,3.61,0.82,1.3,1.45,-1.15,0.47,2.35,-0.03,HOROZ
37776.7,724.55,281.94,170.9,2.53,0.9,38194.72,219.04,1.96,2.15,2.26,-0.95,-1.1,0.9,2.39,1.32,HOROZ
37736.26,793.38,298.14,164.99,1.58,1.21,38886.56,219.42,1.51,-0.22,0.73,-0.12,0.61,-0.07,2.11,0.6,HOROZ
38293.31,769.9,306.46,160.24,3.24,-0.18,38844.57,220.35,0.93,1.22,-0.23,-1.41,1.33,-0.02,0.8,2.96,HOROZ
35797.05,743.19,294.65,156.75,-0.76,1.87,36549.86,211.74,1.12,0.13,0.52,-0.67,0.33,1.17,-0.5,3.06,HOROZ
38892.03,791.73,319.06,156.92,3.23,1.12,39651.6,221.6,1.59,-0.04,0.9,-0.11,0.73,-0.67,0.56,0.88,HOROZ
38060.79,757.74,303.47,161.28,2.81,0.71,38480.84,220.71,-0.33,1.58,1.4,2.19,0.04,-0.25,-0.39,2.2,HOROZ
37971.98,777.51,316.26,153.22,1.45,0.35,38615.47,219.38,-0.45,2.29,2.12,1.96,-0.37,0.84,0.88,2.35,HOROZ
39210.55,771.46,316.31,158.3,1.96,0.58,39693.31,223.57,1.28,-0.75,1.4,-0.3,-1.18,0.79,-0.07,2.59,HOROZ
34197.12,690.51,265.81,164.97,1.72,1.3,34637.94,209.06,0.7,1.96,0.29,-0.83,0.41,0.74,0.91,0.92,HOROZ
34586.59,726.18,283.92,155.7,2.11,-0.47,35279.06,208.8,0.07,0.6,1.23,2.19,-0.81,0.44,-0.69,3.16,HOROZ
35464.16,741.6,277.44,164.2,2.97,-0.64,36088.73,211.27,0.06,0.34,0.45,1.96,0.07,-0.2,0.8,0.89,HOROZ
35256.18,718.17,266.22,171.4,3.24,1.49,35859.35,211.29,-0.56,-0.1,2.2,-0.35,-1.0,-1.63,3.8,1.04,HOROZ
35255.51,717.8,266.58,168.91,1.83,2.58,35861.69,212.13,2.42,0.5,-0.49,0.34,-0.7,-1.15,1.63,1.63,HOROZ
36609.61,747.9,304.83,152.46,1.01,2.34,36969.59,215.72,0.12,2.48,0.57,2.03,0.19,1.06,-0.86,0.94,HOROZ
34413.57,708.2,277.42,161.38,0.81,2.99,34773.81,209.26,1.6,2.38,0.08,1.04,-1.28,0.43,0.03,0.0,HOROZ
37788.11,766.15,313.69,153.75,2.57,1.12,38249.15,218.92,0.19,0.68,-0.99,0.96,0.56,0.74,-1.74,0.72,HOROZ
36143.01,734.52,300.47,156.89,2.23,1.16,36591.98,214.21,-1.31,0.3,0.36,0.75,-0.28,-0.04,0.37,-0.22,HOROZ
37779.76,738.58,283.32,171.19,1.13,1.25,38242.12,217.46,0.7,2.08,-0.59,1.64,3.04,1.71,0.23,3.08,HOROZ
36500.6,744.28,294.39,157.23,3.22,2.92,37093.16,215.01,0.28,0.61,1.76,-0.12,-0.16,-0.76,-0.4,1.91,HOROZ
35137.74,733.86,291.12,154.38,2.05,1.87,35769.09,212.18,0.48,-0.19,2.1,0.06,-0.58,-1.47,-1.02,-0.34,HOROZ
36499.27,741.16,294.8,158.75,2.94,1.68,37091.01,214.72,0.68,1.55,1.76,1.44,1.77,0.04,0.7,1.79,HOROZ
37735.72,793.0,298.7,167.61,1.56,0.7,38886.35,219.44,1.41,1.15,-0.59,1.67,1.72,0.41,0.2,0.41,HOROZ
36719.44,727.24,269.87,171.14,1.71,0.59,37284.8,215.8,-0.05,0.82,1.31,2.09,1.23,-1.58,1.38,0.64,HOROZ
36142.8,738.5,299.66,153.35,2.31,0.44,36591.69,213.85,0.96,1.69,0.02,0.28,-0.14,-0.16,1.31,2.31,HOROZ
38253.37,754.61,293.19,167.52,1.27,1.87,38858.11,220.44,0.92,-0.11,0.88,0.6,-0.27,-0.25,1.14,2.91,HOROZ
37453.78,773.27,296.99,160.96,2.16,-0.82,38112.94,219.09,1.94,2.93,2.96,-0.73,2.92,-2.15,1.04,-0.29,HOROZ
38890.03,791.19,320.74,155.76,0.98,0.52,39651.84,221.9,-0.48,1.91,-0.03,1.02,-1.41,-1.16,2.55,0.61,HOROZ
36583.85,733.64,293.21,160.81,0.84,1.73,37023.35,216.3,-0.83,-0.99,2.35,-0.05,-1.32,0.82,2.26,-0.71,HOROZ
37503.14,766.09,309.29,155.85,0.32,0.03,38071.16,219.01,1.06,1.3,0.95,-0.02,1.47,-0.77,0.14,-0.73,HOROZ
37780.52,738.44,283.13,170.54,1.2,-0.51,38243.05,219.56,-0.55,1.28,-0.59,1.25,-2.21,-0.45,0.6,0.56,HOROZ
38890.4,791.84,320.59,155.32,1.22,-0.18,39650.12,222.74,-1.66,1.19,0.64,0.37,-0.15,-0.62,-0.26,0.99,HOROZ
38891.38,790.25,317.18,156.92,1.92,3.22,39648.75,222.85,0.52,1.8,1.56,1.06,-3.34,1.41,2.95,2.08,HOROZ
37776.85,727.31,282.61,170.92,2.72,1.29,38194.88,220.29,-0.07,1.12,0.61,0.31,0.18,0.15,-0.48,0.69,HOROZ
36456.87,731.78,285.43,163.42,1.61,0.04,36979.6,214.17,0.74,0.55,-0.08,0.4,-0.45,-0.75,0.7,0.99,HOROZ
36608.4,750.04,304.93,153.71,3.73,1.13,36968.52,216.32,-0.64,1.43,-1.11,0.45,0.05,1.6,0.37,1.8,HOROZ
38061.06,755.71,302.2,158.05,0.91,0.79,38481.51,219.64,-0.06,0.55,0.53,2.52,-0.19,0.61,2.31,0.81,HOROZ
35138.67,735.32,292.17,154.68,2.82,1.2,35769.86,213.74,1.61,2.52,2.19,2.83,0.16,0.24,3.19,-0.53,HOROZ
36716.81,729.01,271.03,173.71,1.75,0.15,37287.56,215.1,3.26,1.45,0.76,-0.38,-0.61,0.95,0.3,1.18,HOROZ
37038.66,748.04,301.44,158.05,0.17,-0.02,37726.14,217.4,2.13,0.11,-0.75,3.12,0.94,0.72,0.39,-0.02,HOROZ
35511.83,739.5,295.21,154.45,2.32,1.33,35979.36,212.25,1.31,0.38,0.67,1.7,0.28,-0.63,1.68,0.65,HOROZ
35755.25,754.75,307.51,149.53,1.06,1.47,36384.88,214.09,-1.31,-0.19,0.2,1.32,-0.74,0.03,1.72,3.24,HOROZ
35139.45,733.95,291.8,154.12,1.69,2.69,35769.18,213.4,1.0,2.51,0.64,-1.01,0.03,0.46,-1.78,0.94,HOROZ
35796.78,742.62,294.05,155.11,2.62,-0.89,36549.6,213.32,0.3,0.21,0.92,-0.93,-0.68,1.1,1.34,1.6,HOROZ
38112.2,862.39,310.41,157.81,-0.11,2.97,39200.33,221.09,0.15,1.12,0.79,1.14,1.07,-0.59,0.98,0.26,HOROZ
37735.11,791.89,297.22,163.83,1.7,1.82,38886.84,218.57,2.77,-0.84,1.37,1.74,0.06,-1.51,1.25,1.67,HOROZ
38533.4,776.56,316.71,155.06,0.75,2.41,39015.41,222.27,1.1,-0.79,1.51,0.92,-0.37,-0.82,0.25,0.07,HOROZ
36716.0,726.57,269.74,172.51,0.75,0.47,37285.21,216.07,0.41,0.16,0.31,1.18,0.76,1.43,3.1,1.43,HOROZ
34232.93,744.7,296.21,147.51,1.26,0.5,34937.31,207.89,1.2,-1.02,2.45,0.49,0.24,0.15,-0.41,1.65,HOROZ
39158.27,740.92,282.42,177.58,2.6,0.3,39589.22,222.11,1.64,1.47,-0.46,1.04,0.84,-0.38,2.97,0.55,HOROZ
34232.0,744.67,295.11,147.36,3.7,2.29,34937.53,207.65,1.42,1.42,-0.46,-0.23,-1.62,0.23,-0.99,2.11,HOROZ
36501.84,741.96,293.49,158.78,1.48,0.47,37094.02,215.92,2.54,0.41,1.51,1.06,-1.55,0.24,0.85,1.28,HOROZ
35462.0,743.06,279.06,164.96,3.61,0.36,36090.48,211.82,0.92,0.84,2.18,-0.97,0.29,1.16,2.51,1.52,HOROZ
39157.65,744.4,282.01,179.45,0.88,0.31,39590.52,224.39,0.67,1.47,1.25,0.96,-0.17,0.91,0.42,-0.65,HOROZ
38427.12,755.79,307.68,161.19,1.36,1.17,38773.55,221.28,-0.53,0.08,1.63,-0.9,-0.92,-0.13,-0.9,1.23,HOROZ
37775.72,726.43,282.65,169.78,2.5,-1.14,38195.56,219.42,1.93,-0.29,1.77,1.07,-0.83,-0.48,2.7,1.48,HOROZ
36717.68,728.78,270.68,172.68,1.29,0.22,37284.5,217.1,-0.03,1.87,2.77,0.0,-1.9,-1.95,0.72,1.33,HOROZ
35511.09,741.15,294.12,155.98,1.88,0.96,35977.11,213.71,-0.94,4.47,1.79,1.15,2.68,0.63,-0.44,-0.02,HOROZ
39202.58,795.35,322.92,159.47,1.33,2.5,40239.97,222.2,-0.03,-0.35,0.24,0.39,-0.54,0.38,0.59,1.54,HOROZ
39213.51,770.93,315.97,156.9,2.8,1.83,39693.16,223.92,0.89,0.11,2.74,1.69,-0.18,0.9,-0.28,3.14,HOROZ
35139.01,733.97,292.69,157.18,1.6,0.28,35769.58,210.61,1.34,2.18,0.18,-0.09,0.17,1.23,-0.57,1.3,HOROZ
34232.99,744.33,295.78,148.85,1.41,0.82,34936.02,208.79,0.16,2.76,1.4,1.55,-0.44,-0.58,-0.11,2.15,HOROZ
37453.89,771.85,297.07,162.67,1.01,1.28,38113.94,216.53,-2.68,0.27,0.71,-0.56,-1.01,-0.52,2.02,1.18,HOROZ
34585.69,726.78,284.07,155.78,0.9,0.13,35276.66,209.97,1.47,0.1,1.98,1.18,0.06,1.14,0.92,0.88,HOROZ
36457.11,731.08,284.83,164.34,1.56,0.39,36979.35,216.09,2.04,1.21,1.99,0.87,0.62,0.98,2.9,0.84,HOROZ
35138.43,733.99,292.66,155.27,0.64,1.39,35768.12,211.09,0.19,0.31,0.92,0.67,-0.78,-0.58,0.56,-0.1,HOROZ
35754.86,756.52,306.04,150.03,2.49,-0.14,36383.37,215.67,-0.76,2.64,-0.38,0.73,-1.74,1.57,-1.13,-1.22,HOROZ
38427.55,757.59,306.21,161.58,0.98,1.1,38772.06,222.76,0.01,1.37,0.87,0.11,-1.06,1.14,0.77,0.72,HOROZ
34193.55,689.82,264.3,166.6,1.86,3.33,34638.82,207.99,2.49,1.35,1.58,1.4,0.81,-0.06,1.28,0.73,HOROZ
38636.8,771.17,314.21,157.0,3.66,0.95,39095.38,221.4,-0.93,0.78,1.12,-1.04,-2.32,-1.3,2.55,1.4,HOROZ
35139.47,733.49,293.02,152.84,0.48,-0.41,35769.1,211.87,0.66,1.32,0.72,0.92,-2.1,1.4,-0.08,-0.14,HOROZ
35757.66,757.16,306.44,150.06,0.92,0.14,36385.5,212.86,0.14,0.92,0.64,-0.0,-1.79,0.49,1.02,2.11,HOROZ
34164.7,691.93,272.94,160.65,2.08,1.31,34437.46,209.0,1.1,1.63,2.54,0.7,0.45,2.51,0.72,0.16,HOROZ
36499.01,743.58,295.53,159.5,3.06,0.22,37091.4,215.62,0.95,1.07,1.03,0.57,-2.0,-1.5,1.16,1.56,HOROZ
38427.44,755.72,307.58,161.42,4.36,0.72,38774.91,220.94,1.79,1.34,-1.83,-1.68,0.02,0.05,2.42,-0.39,HOROZ
38968.33,771.59,314.2,159.35,3.1,0.87,39356.81,222.18,0.15,0.72,0.79,2.1,0.36,0.97,1.88,1.51,HOROZ
38427.65,756.69,308.02,161.29,1.1,1.35,38770.75,219.2,-0.07,1.96,0.28,2.53,-0.59,1.07,0.64,0.52,HOROZ
38293.57,771.58,305.38,160.53,2.19,1.83,38844.23,220.55,-0.37,0.54,1.32,1.33,-0.73,-1.19,1.51,1.23,HOROZ
38468.56,762.35,305.44,162.63,1.07,-0.18,38914.09,219.8,0.93,1.45,0.41,-0.05,1.99,-0.79,-1.09,2.38,HOROZ
35868.52,704.73,265.08,172.34,1.06,1.35,36266.82,214.42,-0.11,0.95,1.42,2.44,0.03,-0.05,-1.5,0.54,HOROZ
33954.93,715.75,276.06,155.73,2.96,1.52,34419.47,207.94,1.23,-0.83,0.43,1.75,-0.47,0.37,0.97,-0.01,HOROZ
34952.33,708.29,274.74,165.23,1.8,0.11,35403.98,210.19,2.1,2.92,1.34,0.62,-1.79,0.24,0.74,2.58,HOROZ
35755.07,756.72,305.23,150.37,2.04,2.23,36383.83,212.41,-0.04,1.44,0.91,0.46,1.06,1.21,-0.61,0.17,HOROZ
39210.6,770.36,315.16,159.3,3.03,0.74,39693.88,224.15,1.88,3.54,-0.41,0.71,0.93,-0.12,-0.72,0.57,HOROZ
38252.53,755.77,292.46,168.11,0.24,0.21,38857.27,220.5,1.17,1.76,0.88,1.23,-0.54,1.71,0.52,0.96,HOROZ
38470.68,762.33,305.77,161.11,2.71,-0.61,38913.62,220.77,1.33,-0.38,-0.26,0.33,-0.61,0.2,1.1,0.03,HOROZ
38425.35,756.78,307.62,161.33,2.26,1.59,38773.04,221.63,1.08,1.76,-0.76,1.59,-2.82,1.21,0.99,1.22,HOROZ
37089.67,758.78,305.08,155.09,0.0,0.51,37538.81,218.47,2.82,-0.65,0.85,1.6,1.34,-0.91,-0.05,1.01,HOROZ
38533.65,776.45,318.39,156.32,2.66,0.0,39013.61,221.13,0.57,-1.42,0.55,0.37,0.58,0.24,0.09,1.33,HOROZ
38636.36,770.61,314.56,156.21,0.37,0.48,39096.02,222.38,0.51,0.27,0.92,0.95,-0.37,-1.26,0.68,2.35,HOROZ
38891.1,790.76,319.63,156.75,1.75,1.51,39651.1,222.15,-0.08,0.5,2.07,2.0,2.4,0.17,1.46,2.06,HOROZ
34165.11,694.21,271.56,161.36,0.53,1.42,34436.76,208.89,0.96,1.83,-0.04,1.27,0.24,0.27,1.16,-0.38,HOROZ
38110.25,861.52,309.22,156.2,3.01,-0.42,39198.86,218.65,1.91,1.07,2.78,1.49,0.22,-0.84,-1.36,1.39,HOROZ
34953.04,708.95,273.15,166.05,2.68,0.71,35402.37,211.0,-1.11,1.0,2.9,-1.1,0.48,0.43,-0.69,1.93,HOROZ
37775.45,727.5,282.26,169.85,2.59,-0.63,38195.07,218.32,1.87,0.17,-0.65,0.36,-0.3,0.39,1.69,0.94,HOROZ
37429.89,747.16,300.5,159.45,3.06,1.98,37901.25,220.45,-0.27,0.53,1.13,0.25,-1.25,0.44,2.72,1.41,HOROZ
38425.13,756.01,306.86,160.46,-0.36,1.61,38772.32,221.3,0.74,2.52,0.93,1.89,-0.42,2.0,0.72,0.0,HOROZ
37788.33,766.8,314.03,154.27,-0.5,2.61,38251.36,218.45,1.71,1.72,0.33,2.26,0.24,0.14,1.44,1.09,HOROZ
38471.0,761.23,302.48,162.78,1.99,-0.36,38914.79,221.43,-0.85,1.79,1.6,-0.77,0.24,-1.96,-0.81,0.71,HOROZ
38530.81,776.59,316.51,154.11,2.94,0.35,39014.89,221.63,1.42,0.87,0.65,1.13,-0.03,0.39,1.12,1.68,HOROZ
34377.3,735.56,298.45,149.29,2.97,0.1,34989.59,208.77,1.54,0.66,0.82,0.62,-1.65,0.79,0.79,-0.23,HOROZ
37039.06,747.52,301.63,156.76,1.47,0.21,37725.53,216.86,-0.6,-0.57,2.17,0.85,0.0,-0.47,1.29,0.07,HOROZ
37790.61,763.96,313.83,153.42,2.53,0.17,38250.21,218.62,0.47,1.29,1.02,0.29,0.19,1.46,0.77,0.52,HOROZ
37790.5,765.74,314.49,153.74,1.3,0.13,38251.16,218.95,-0.15,0.71,0.76,1.15,-0.21,-0.02,0.27,1.8,HOROZ
34378.66,737.45,298.5,149.74,1.02,0.37,34990.95,209.65,0.21,1.76,-0.25,2.53,0.2,-0.23,0.1,0.55,HOROZ
38638.98,770.99,315.62,157.55,2.25,1.77,39095.48,221.97,2.99,0.47,3.22,0.77,-0.04,-0.43,1.83,0.66,HOROZ
34233.27,743.48,297.26,146.81,1.0,0.39,34937.41,209.93,-0.04,-0.57,1.24,0.15,-0.38,-0.72,-0.94,0.69,HOROZ
37088.69,759.11,303.48,154.59,2.21,1.32,37535.34,217.21,-1.45,-0.66,-0.01,1.4,0.87,0.88,0.55,0.98,HOROZ
36717.95,726.82,271.12,172.94,1.56,0.46,37283.42,218.6,1.36,1.13,1.79,2.57,-0.64,-0.13,2.35,2.49,HOROZ
