Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
52448.47,883.03,336.34,199.12,0.05,1.35,53082.12,259.08,-0.7,1.87,0.68,1.41,0.1,0.91,0.44,0.84,CALI
55940.18,909.45,349.68,203.37,0.54,0.48,56663.07,267.93,0.88,0.31,-0.09,-0.58,0.2,0.92,1.14,1.36,CALI
55607.6,918.66,349.13,204.84,2.73,1.1,56287.64,266.85,2.17,0.82,2.21,1.21,-1.7,0.91,2.77,-1.64,CALI
52448.27,880.06,338.53,198.88,1.29,1.1,53082.43,259.25,0.88,1.71,1.35,0.6,-0.46,-0.07,1.47,-0.09,CALI
55543.77,923.4,358.04,198.87,1.16,1.06,56206.84,267.38,2.63,1.72,2.3,2.0,0.85,1.39,0.75,0.08,CALI
55938.78,908.92,348.17,205.04,1.41,-1.38,56664.9,266.49,1.76,1.74,1.54,0.26,-0.45,1.87,0.84,1.96,CALI
55500.28,898.43,345.55,208.34,2.31,0.02,56392.72,266.04,1.99,1.37,0.41,0.85,-0.93,1.28,0.39,0.39,CALI
55500.78,897.5,347.12,206.79,2.1,0.53,56395.1,266.17,1.65,1.98,1.2,2.1,-1.01,0.08,0.11,2.27,CALI
52447.42,881.61,337.29,200.46,2.56,0.9,53084.73,257.25,2.53,2.5,3.1,-0.05,0.5,-0.62,0.3,1.92,CALI
54342.74,867.22,302.02,227.81,1.72,0.93,54905.93,263.84,-0.12,1.77,0.25,-1.07,0.31,0.33,-0.21,0.38,CALI
55936.97,908.75,348.37,205.04,3.04,-0.51,56663.62,264.94,-0.36,0.23,0.42,1.51,-0.48,-1.52,-0.02,0.4,CALI
55549.45,914.53,348.66,204.92,1.61,-0.65,56518.15,266.72,0.26,0.51,0.74,0.22,-1.19,-0.31,-0.42,0.99,CALI
55543.22,924.1,357.59,199.71,2.57,0.65,56206.45,266.35,0.75,0.15,1.27,0.26,0.81,0.93,-0.62,2.02,CALI
54341.46,867.33,302.57,227.3,1.04,1.12,54906.02,264.01,1.82,2.0,0.57,0.75,-0.82,-0.64,-0.19,0.03,CALI
56270.49,919.01,372.9,194.2,0.95,1.96,57445.42,268.38,1.11,0.08,2.17,0.39,0.13,-1.57,-0.02,1.34,CALI
55543.58,924.13,358.47,198.32,0.11,1.83,56205.42,265.53,0.94,1.41,1.15,2.0,-0.19,0.71,0.76,0.32,CALI
55938.74,909.94,347.65,204.7,1.33,1.19,56662.68,266.15,0.41,1.57,0.87,-0.05,-0.79,-0.22,-1.33,-0.37,CALI
55550.33,914.48,349.13,206.26,1.32,1.7,56518.93,265.59,1.54,-0.49,1.1,0.98,1.35,-0.14,0.31,1.13,CALI
52446.38,882.65,336.22,199.99,1.48,-0.52,53083.34,259.41,0.92,1.48,-0.73,0.38,0.12,-0.09,-0.2,-1.18,CALI
55607.43,918.87,348.92,206.33,1.22,2.21,56286.57,265.22,0.99,1.61,0.75,0.87,-0.77,-0.87,0.58,-1.14,CALI
55500.28,897.56,346.77,206.07,2.35,-1.53,56394.7,266.95,-0.81,0.68,1.21,2.34,-0.27,1.16,2.1,1.93,CALI
56268.92,919.26,376.1,194.81,2.41,1.2,57444.52,266.4,1.16,2.11,-0.21,-0.11,-0.15,0.75,1.08,-0.74,CALI
55501.22,897.51,345.14,207.21,2.05,0.77,56395.11,266.79,1.5,1.64,0.36,0.06,0.08,1.18,1.37,1.42,CALI
55548.24,915.9,347.97,204.94,1.41,1.96,56518.03,265.36,0.29,1.62,1.65,0.23,-0.08,1.25,-0.08,2.49,CALI
55935.34,911.49,347.19,205.02,3.52,0.27,56664.15,266.17,1.47,1.4,2.24,-0.19,-1.86,0.42,1.14,0.58,CALI
54343.07,867.71,303.82,225.91,1.95,1.72,54907.06,263.12,1.72,-0.42,0.83,-1.03,-0.88,-0.12,2.24,-0.71,CALI
53608.03,892.31,355.69,195.18,1.96,0.43,54084.41,261.37,0.6,2.38,1.45,2.59,1.26,1.63,1.92,0.16,CALI
35463.97,742.37,277.88,163.58,1.55,-0.27,36087.88,212.88,1.67,1.12,-0.46,2.01,1.3,-1.96,-1.41,-0.83,HOROZ
34232.52,745.31,297.46,148.16,1.93,2.12,34935.53,209.06,0.95,1.5,1.44,0.62,0.25,0.58,-0.16,1.78,HOROZ
35798.65,742.95,295.52,156.46,1.03,2.04,36547.69,214.22,1.26,-0.56,-0.69,1.5,1.78,1.2,0.38,1.25,HOROZ
34414.08,708.36,277.18,160.1,1.77,2.13,34772.31,209.5,-0.13,0.69,0.94,0.4,0.12,-0.25,0.08,1.14,HOROZ
35464.89,742.01,277.49,164.35,1.9,0.87,36086.51,212.34,0.4,1.05,0.59,-0.19,0.45,1.15,0.26,0.04,HOROZ
34584.64,726.99,283.66,154.81,2.48,0.97,35279.79,208.92,0.67,1.12,0.89,0.46,2.49,0.51,2.31,1.38,HOROZ
35754.78,757.16,305.76,148.03,0.85,0.82,36384.76,214.28,1.35,0.18,0.82,-0.87,0.53,0.37,1.59,1.01,HOROZ
34164.56,694.48,273.56,160.06,4.39,0.03,34436.31,207.87,0.7,1.11,0.29,0.87,-0.55,-0.55,2.15,0.01,HOROZ
34233.39,744.28,295.93,147.35,1.46,0.1,34935.63,208.45,-0.75,1.41,-0.47,-0.69,-0.54,-1.35,0.1,1.31,HOROZ
35511.79,740.5,293.82,156.56,-0.1,1.52,35977.75,213.79,1.39,1.43,2.59,-0.3,0.86,1.13,0.79,1.17,HOROZ
34413.93,706.45,277.29,159.0,2.11,0.14,34770.94,209.1,-0.46,0.5,0.21,-0.95,-1.1,-1.29,-1.48,2.83,HOROZ
34232.64,744.33,295.82,147.18,3.35,3.35,34936.68,207.39,0.65,2.28,0.56,0.64,0.57,0.11,1.71,0.2,HOROZ
35798.0,744.07,293.86,156.45,2.87,-0.09,36547.5,213.96,1.29,1.45,1.56,0.72,-0.11,-1.03,-1.33,0.76,HOROZ
34196.81,690.42,266.67,166.32,2.41,0.18,34639.42,209.5,2.15,2.32,0.36,1.32,-0.69,-0.47,0.15,0.0,HOROZ
34952.6,707.53,271.42,163.28,0.6,2.62,35404.54,210.85,0.7,0.47,3.58,1.19,1.34,0.75,1.88,-0.66,HOROZ
33955.31,715.87,278.95,156.72,1.59,1.13,34419.18,208.29,1.82,0.03,1.41,-0.72,-1.26,1.42,1.34,2.17,HOROZ
35462.19,742.95,278.83,163.43,1.86,1.58,36087.04,214.28,1.77,1.38,0.07,0.58,-0.75,1.17,1.14,1.94,HOROZ
35866.29,704.94,264.52,173.82,1.19,-0.41,36265.01,213.01,1.35,1.09,0.79,0.4,0.5,0.29,0.85,0.14,HOROZ
35254.57,715.37,268.79,169.64,2.42,1.0,35859.74,210.73,1.68,0.64,2.04,-0.45,-0.16,-0.49,2.73,1.73,HOROZ
35253.4,719.12,270.02,169.08,1.87,0.31,35860.14,210.58,2.49,-0.24,0.05,0.6,-0.7,-0.62,0.42,-0.15,HOROZ
34950.27,707.32,270.97,163.05,2.16,1.16,35402.03,210.87,1.98,-0.27,0.91,-0.58,-0.46,0.19,1.3,1.23,HOROZ
35138.7,733.48,292.43,152.96,1.17,1.17,35769.14,211.22,-0.97,0.77,1.8,1.33,0.39,-0.28,3.43,2.84,HOROZ
35139.03,733.38,291.02,155.21,0.84,0.12,35768.28,210.37,-0.41,1.59,-0.1,0.82,-2.36,0.39,0.49,1.52,HOROZ
35868.43,705.28,266.37,172.76,1.9,3.16,36265.05,214.33,-0.52,1.49,0.75,1.21,0.95,1.62,0.29,0.72,HOROZ
34166.98,694.23,273.51,161.6,1.17,0.8,34437.66,208.03,1.51,2.09,0.32,1.26,0.59,-0.88,-0.13,1.07,HOROZ
34377.57,736.06,298.92,150.38,1.01,1.38,34988.91,209.33,0.46,0.84,1.84,0.68,0.02,0.18,1.29,1.88,HOROZ
34376.48,735.06,297.66,149.65,2.2,1.0,34989.2,209.65,-0.51,2.37,1.3,0.21,-0.61,-0.12,1.31,-0.19,HOROZ
35797.07,744.09,294.26,155.32,0.72,1.09,36549.03,212.03,-0.61,0.48,0.32,0.54,0.18,-1.18,1.73,1.46,HOROZ
34377.53,736.15,296.53,148.19,2.86,0.81,34991.42,209.8,0.97,1.26,2.38,0.36,-0.69,-0.99,1.22,0.42,HOROZ
35754.47,757.71,307.58,150.54,4.5,-0.63,36384.56,212.72,1.14,0.03,1.53,-0.6,-0.57,0.05,-0.84,0.64,HOROZ
35869.45,705.83,264.75,174.27,0.7,-0.69,36263.01,214.27,1.48,2.63,1.23,-1.3,-0.08,-0.51,-1.06,0.93,HOROZ
35757.47,756.57,306.23,148.93,3.54,0.74,36384.05,213.88,0.52,0.26,0.94,-0.23,0.67,1.27,1.72,0.87,HOROZ
34586.08,727.29,284.0,155.81,0.85,0.84,35278.88,208.58,-0.6,1.52,0.4,2.57,-1.53,-0.28,1.88,0.37,HOROZ
35511.29,739.71,294.31,155.98,2.28,2.59,35978.92,213.01,0.54,1.42,2.1,1.04,1.19,0.37,-1.11,1.88,HOROZ
35512.79,740.48,296.86,154.5,2.88,1.05,35977.61,212.67,2.62,2.21,0.03,0.01,-0.34,-0.1,2.55,-0.09,HOROZ
33954.88,716.61,276.57,158.03,1.4,1.35,34421.29,207.49,0.44,-0.75,3.17,0.51,-0.43,2.15,2.05,1.06,HOROZ
34950.55,707.49,271.06,163.39,0.48,0.11,35403.85,211.8,0.49,1.04,-1.3,1.59,0.41,0.64,0.14,2.16,HOROZ
34950.56,706.91,272.87,164.4,0.8,-1.42,35403.94,211.54,1.86,1.92,2.32,-0.18,0.73,0.61,0.81,-0.05,HOROZ
35463.13,741.32,276.52,163.22,1.71,0.42,36090.74,211.82,-0.03,-0.17,2.01,-0.04,-0.75,0.15,-0.09,0.1,HOROZ
34951.08,708.67,272.66,164.59,1.79,0.09,35404.14,210.96,2.9,2.22,-0.33,0.79,1.16,-0.31,-0.04,0.86,HOROZ
35255.3,716.3,267.82,169.27,0.39,0.01,35860.51,212.12,-0.63,0.55,0.32,1.09,-0.41,-0.1,0.34,3.07,HOROZ
34953.59,707.7,271.94,163.08,2.08,0.21,35403.26,212.2,3.26,1.99,1.49,1.69,0.12,-1.56,0.73,1.39,HOROZ
34949.95,705.89,274.29,163.15,1.35,0.35,35405.22,210.74,1.87,0.98,0.25,2.39,0.4,-1.12,0.82,1.18,HOROZ
35464.27,740.54,277.62,163.45,1.6,0.62,36086.1,212.5,2.07,1.25,0.99,1.41,2.21,-0.39,0.47,1.74,HOROZ
34195.85,690.65,265.22,165.41,1.06,1.92,34638.22,210.0,0.43,1.66,1.22,2.53,0.19,-0.63,0.77,2.2,HOROZ
35140.83,734.28,293.42,156.04,2.59,0.86,35768.36,212.63,0.75,1.78,2.04,0.14,2.63,-0.2,-2.3,1.62,HOROZ
35255.11,718.46,268.66,169.15,0.38,1.93,35860.97,213.43,0.76,2.13,2.11,0.67,0.15,0.03,-0.1,0.33,HOROZ
35139.02,733.85,293.12,155.64,1.07,-0.03,35769.78,211.92,-0.63,-0.34,1.02,-0.54,0.95,1.19,0.27,0.37,HOROZ
34376.13,735.26,297.93,150.49,0.59,1.06,34990.2,211.08,-0.91,1.84,1.8,1.07,-0.29,-0.22,1.51,0.22,HOROZ
34412.74,707.94,275.94,160.86,2.42,2.59,34773.56,210.62,1.06,0.66,0.93,0.9,1.05,-1.21,0.54,1.9,HOROZ
34196.01,690.01,266.13,165.74,4.19,-0.36,34638.02,209.3,0.1,1.09,1.84,-0.67,-0.59,0.87,1.99,1.4,HOROZ
35754.46,756.1,306.86,146.62,3.92,0.01,36385.27,213.82,2.27,0.69,0.98,0.34,0.43,-0.48,1.89,0.42,HOROZ
35139.9,734.15,292.16,153.48,0.8,1.49,35769.26,213.44,0.18,0.17,0.5,0.81,-0.33,0.34,1.07,0.88,HOROZ
35254.77,719.56,267.1,170.13,2.15,-0.36,35861.48,213.2,0.62,2.36,2.56,0.16,-0.42,0.32,2.48,3.54,HOROZ
34587.11,726.61,283.6,156.62,1.37,-0.97,35276.22,208.43,1.46,0.58,1.79,0.89,1.27,1.92,1.99,1.32,HOROZ
34377.88,737.28,297.47,148.4,1.63,1.43,34988.79,208.42,-0.06,0.41,2.07,0.4,-1.81,0.58,1.46,-0.87,HOROZ
35253.7,716.94,267.64,168.64,1.46,0.93,35860.61,211.94,-1.1,1.46,2.13,1.41,0.97,0.05,0.46,1.1,HOROZ
35798.67,741.09,295.35,156.69,2.19,2.1,36550.12,213.68,0.36,0.82,1.74,0.86,0.14,-1.18,0.72,1.12,HOROZ
34954.22,707.27,273.06,163.23,0.26,-0.63,35403.59,211.27,1.74,0.35,1.35,1.01,0.61,2.1,0.34,2.4,HOROZ
33954.21,717.44,278.29,155.16,2.17,2.47,34420.02,209.17,1.84,1.84,0.93,0.22,1.33,0.23,-0.01,0.65,HOROZ
35512.55,741.67,293.62,154.47,2.45,1.11,35975.98,213.01,-0.33,1.3,0.78,-0.43,-0.76,-0.31,-0.38,2.55,HOROZ
34585.59,726.25,285.13,157.13,1.07,1.36,35277.3,210.67,1.27,1.27,0.24,0.89,0.89,-2.24,1.4,0.46,HOROZ
35254.08,720.03,268.29,170.57,1.66,1.39,35862.48,213.16,0.9,0.57,1.52,1.94,0.68,0.59,0.58,2.53,HOROZ
35798.85,743.3,294.88,156.88,2.68,0.15,36547.91,214.31,0.98,1.66,1.83,0.37,0.76,-0.83,1.15,2.24,HOROZ
35463.88,741.62,277.28,162.95,0.7,0.36,36087.58,213.38,0.61,0.54,0.51,-0.41,0.5,-0.89,0.41,1.97,HOROZ
34951.9,707.92,273.13,163.02,0.78,0.59,35403.05,213.3,1.41,-0.1,-0.88,0.81,-0.62,-1.03,3.85,0.33,HOROZ
34231.4,745.01,296.79,148.76,0.67,1.71,34936.59,208.44,0.95,1.32,0.73,2.18,1.12,-0.17,1.0,2.15,HOROZ
34231.73,743.31,295.99,147.71,2.76,1.02,34936.02,207.74,0.04,0.61,-1.07,1.0,0.11,-0.93,2.44,-0.32,HOROZ
35509.99,742.21,294.9,154.1,2.03,0.61,35977.45,214.49,0.04,1.75,-0.11,1.96,-1.16,1.32,1.76,1.72,HOROZ
34196.1,690.11,264.89,166.71,1.51,0.09,34639.1,208.57,0.43,2.36,1.46,-1.3,-0.21,-0.39,-1.12,2.62,HOROZ
33954.39,714.93,276.92,157.77,0.8,0.66,34418.16,206.34,2.49,-0.26,1.37,0.35,-0.53,0.44,1.37,3.07,HOROZ
35752.51,757.51,307.11,149.14,2.56,0.83,36385.56,213.22,-0.6,0.79,0.91,1.01,-1.15,-0.86,0.41,1.21,HOROZ
35754.42,757.24,307.88,149.84,1.59,-1.55,36383.59,212.66,0.27,-0.13,1.59,0.2,1.43,-1.49,0.38,-1.06,HOROZ
34194.45,688.93,265.95,166.76,2.3,-0.53,34640.52,208.79,0.39,0.14,0.4,2.95,0.28,-0.69,0.52,1.71,HOROZ
35462.43,742.8,278.88,162.67,2.02,-1.21,36089.54,211.79,2.49,-1.03,1.91,-1.34,-0.52,1.45,2.64,1.01,HOROZ
35137.63,733.69,292.04,154.53,1.01,0.99,35768.58,211.0,0.36,-0.34,2.24,2.19,1.62,-0.22,0.91,1.07,HOROZ
34164.9,693.43,271.17,161.01,1.63,-0.34,34436.56,209.83,0.53,2.67,0.5,1.49,1.5,0.04,-1.6,1.61,HOROZ
34953.42,707.79,271.39,162.15,-0.09,0.39,35405.62,209.41,0.47,1.05,1.51,0.15,0.11,1.25,0.55,1.18,HOROZ
35510.28,739.94,292.97,154.8,1.8,2.2,35978.61,211.56,0.87,1.47,0.22,-0.02,-0.56,1.82,1.51,2.29,HOROZ
34232.83,746.5,299.27,149.93,0.24,1.11,34935.71,208.38,1.85,1.12,1.31,-0.28,1.38,1.08,1.89,2.25,HOROZ
35755.44,754.99,305.04,150.79,1.85,-0.37,36384.03,215.04,0.04,2.05,1.75,0.25,1.78,0.58,2.01,2.49,HOROZ
34415.32,709.16,278.17,160.3,4.24,1.21,34772.61,209.52,0.4,2.43,-0.39,2.48,-1.07,0.32,0.06,0.65,HOROZ
35465.96,741.14,278.17,162.48,2.11,-0.36,36085.71,211.25,0.57,0.0,0.36,0.05,0.32,-1.29,0.66,2.76,HOROZ
35138.32,732.24,291.69,155.73,2.48,1.36,35769.42,209.38,-0.85,0.1,2.13,0.36,0.08,0.41,0.6,3.1,HOROZ
34165.36,693.02,271.91,160.49,0.09,1.11,34436.38,208.75,0.3,0.89,1.84,0.14,0.95,-0.98,-0.94,0.38,HOROZ
35867.57,704.02,265.07,172.71,1.16,0.31,36264.14,213.96,-0.53,0.48,1.74,-0.09,-2.33,1.02,-0.56,0.86,HOROZ
35512.55,741.02,292.86,155.88,2.24,-0.1,35979.3,214.7,1.34,1.3,1.54,-0.22,-0.37,-0.07,0.54,1.01,HOROZ
35140.43,734.77,293.44,155.28,3.36,0.27,35768.77,210.96,1.8,1.33,-0.39,0.35,-1.58,-0.17,-0.57,2.21,HOROZ
34585.82,728.14,283.01,155.89,1.6,0.12,35277.2,211.33,-0.08,0.53,0.43,0.47,-1.34,-0.88,-0.63,1.67,HOROZ
34951.48,707.68,272.47,163.11,0.91,-0.1,35403.25,212.07,0.34,1.64,0.49,0.6,-1.91,1.05,-0.02,2.07,HOROZ
35755.72,755.84,306.24,149.5,4.39,0.02,36384.54,213.05,0.34,1.65,1.98,0.4,-2.23,-0.46,1.38,0.77,HOROZ
34413.68,705.71,278.16,159.98,2.15,2.17,34772.06,208.47,0.32,0.82,0.7,1.77,0.94,0.4,0.85,-0.18,HOROZ
34585.95,727.91,281.98,157.66,2.57,1.82,35278.71,208.99,1.35,0.46,1.66,0.46,1.03,0.41,2.18,1.98,HOROZ
33955.41,717.75,276.59,156.62,0.74,-0.85,34418.91,207.21,-0.39,1.52,1.02,1.95,-1.06,-0.97,0.74,0.23,HOROZ
35138.8,735.58,292.24,152.59,-0.2,0.78,35767.93,210.1,0.69,1.81,1.11,1.18,-1.22,-0.03,1.44,0.24,HOROZ
35464.13,743.37,278.11,163.97,2.01,0.05,36088.37,212.76,-0.88,0.8,0.1,0.49,0.54,1.18,2.21,1.17,HOROZ
35462.75,740.83,278.33,163.25,1.68,1.31,36088.24,212.52,0.44,1.31,1.42,-0.42,1.19,-1.27,2.38,0.59,HOROZ
35252.99,716.16,269.38,169.23,0.14,-0.37,35859.92,212.55,-0.28,1.83,2.11,-0.07,0.13,-0.93,1.47,-0.67,HOROZ
35797.77,743.48,295.1,157.35,1.68,2.07,36547.15,211.55,1.42,0.9,1.41,0.77,0.35,-0.06,-0.01,0.17,HOROZ
35464.77,743.41,278.88,164.16,1.13,1.85,36086.08,213.03,2.37,2.13,1.75,2.56,-0.0,-0.1,-0.69,1.31,HOROZ
33952.39,716.89,277.27,154.34,3.38,-0.22,34420.37,208.28,-0.17,1.28,-0.37,-1.05,-0.3,0.65,-0.19,0.35,HOROZ
34376.21,735.67,297.87,149.9,1.44,1.4,34992.61,209.49,1.28,1.9,-0.21,1.18,1.32,-0.5,0.79,0.34,HOROZ
35798.79,743.17,294.79,155.96,2.65,-0.27,36548.72,213.52,-0.04,-0.45,1.72,1.75,-2.22,-0.64,-3.23,-0.01,HOROZ
34163.82,693.1,272.86,160.26,0.25,1.47,34437.1,208.43,1.56,0.75,0.15,1.44,1.74,0.16,-0.22,1.82,HOROZ
35137.71,733.27,293.19,156.12,3.07,0.32,35769.64,212.67,1.82,3.32,1.12,0.49,-0.83,0.1,1.73,2.15,HOROZ
35512.33,739.32,293.9,155.8,2.58,-0.02,35976.88,212.44,1.27,0.63,2.15,2.72,-0.37,0.47,0.51,0.18,HOROZ
34584.93,728.15,284.35,159.18,2.27,0.78,35277.5,209.7,2.19,1.24,1.76,0.86,0.33,0.31,0.78,2.58,HOROZ
35138.33,734.07,293.54,155.17,0.11,1.69,35768.58,211.56,1.58,0.26,1.76,1.02,-0.86,0.73,1.21,0.6,HOROZ
35139.74,733.79,292.41,155.39,1.62,1.59,35769.8,211.87,1.13,0.97,0.13,0.91,-1.7,0.17,0.65,0.65,HOROZ
35796.15,742.12,296.19,154.64,-1.02,0.31,36549.73,213.99,-0.05,1.66,1.91,0.08,1.22,-0.12,2.3,-0.43,HOROZ
34414.14,707.84,276.26,159.5,-0.31,-0.65,34773.17,209.53,1.66,0.67,1.2,1.54,0.27,-1.7,-0.89,1.46,HOROZ
34165.24,691.85,270.65,161.73,1.0,1.05,34438.97,209.48,0.47,0.9,-0.59,2.69,-1.85,-0.1,0.92,2.98,HOROZ
35797.91,743.82,294.35,154.8,0.02,0.88,36547.9,214.16,-1.87,2.44,0.23,-0.15,1.4,0.69,2.41,0.75,HOROZ
34377.17,738.43,297.41,149.55,3.51,1.14,34988.91,207.67,0.65,1.32,1.86,1.68,1.08,-1.34,1.42,-1.09,HOROZ
35461.87,742.84,277.03,165.65,2.02,1.62,36087.24,212.53,1.95,2.12,1.01,0.45,0.32,0.65,0.77,-0.92,HOROZ
35463.33,742.94,276.76,163.8,1.48,0.03,36089.3,211.08,-0.56,1.83,-0.22,-0.29,1.27,-0.33,1.21,1.01,HOROZ
34376.17,734.9,298.8,147.44,2.15,1.9,34990.33,208.78,0.76,-1.14,0.43,1.42,0.96,-0.51,-0.33,1.02,HOROZ
34197.45,689.89,265.06,167.01,2.65,-1.26,34639.57,205.73,0.24,1.34,1.15,0.9,-0.29,-0.63,0.69,-0.02,HOROZ
34166.67,694.36,272.11,159.83,2.79,1.86,34436.64,209.14,0.93,1.8,-0.78,1.4,-2.02,1.19,0.03,0.01,HOROZ
35755.58,757.43,307.09,149.93,3.69,0.17,36384.24,213.67,-0.04,0.79,1.62,0.34,-0.38,0.03,1.13,0.27,HOROZ
34196.19,689.43,264.23,166.37,1.26,2.09,34638.65,208.15,-1.53,0.31,0.06,-0.01,-1.4,1.61,0.42,1.22,HOROZ
35255.07,718.22,268.5,170.43,0.18,-0.55,35859.29,210.3,1.36,0.27,3.28,-0.41,2.13,0.65,-1.11,0.03,HOROZ
35514.96,742.09,295.66,155.47,1.94,0.04,35979.07,212.28,1.71,0.89,2.36,1.83,2.3,-0.59,1.09,0.17,HOROZ
34195.32,689.77,265.19,166.34,2.36,0.78,34638.4,209.54,1.59,0.11,0.88,0.73,-0.85,-0.07,0.58,0.05,HOROZ
35464.08,741.42,278.23,164.7,1.46,0.17,36089.02,213.83,1.05,1.33,-0.57,-0.42,-0.59,0.09,0.65,0.62,HOROZ
35867.84,705.77,264.01,173.19,2.37,-0.24,36266.67,213.83,3.55,1.1,1.6,-1.54,-1.31,0.43,-1.09,1.14,HOROZ
35139.94,734.02,293.32,155.05,1.44,1.31,35766.98,211.42,-0.77,1.11,1.47,0.1,-1.32,2.75,0.95,1.16,HOROZ
35798.23,743.81,295.6,156.05,2.04,1.37,36549.93,213.19,1.34,1.93,0.16,1.01,0.26,-0.72,2.13,1.39,HOROZ
34952.17,707.63,274.15,163.71,0.95,1.52,35403.46,211.7,-1.09,1.37,0.15,2.13,1.29,-1.8,0.33,2.04,HOROZ
35796.79,742.18,297.09,155.47,1.46,1.47,36550.04,213.56,0.77,2.81,0.8,0.92,-0.36,-1.85,1.67,1.07,HOROZ
35253.37,716.5,269.1,170.31,2.98,0.44,35860.15,211.51,0.34,-0.06,2.45,0.47,-0.83,0.17,0.21,0.95,HOROZ
35255.42,717.26,269.0,166.67,0.42,1.99,35861.09,211.58,-0.73,0.58,0.46,0.57,-0.14,-0.92,1.76,0.62,HOROZ
33952.98,716.92,277.21,156.14,2.26,0.22,34419.85,209.25,-0.19,-0.92,-0.26,0.46,-1.01,0.6,0.12,3.29,HOROZ
34949.93,708.28,270.41,162.99,2.19,1.2,35403.48,209.24,0.91,0.05,-0.22,1.76,-0.45,-0.89,0.67,0.86,HOROZ
34952.1,708.28,271.12,164.64,0.48,1.24,35406.49,209.48,1.65,1.65,0.56,-0.17,-0.13,-1.1,0.27,2.07,HOROZ
35511.78,739.81,294.17,153.87,1.73,0.86,35978.17,212.73,2.15,1.07,0.9,2.08,0.68,-0.85,0.3,1.11,HOROZ
35464.24,741.69,280.5,164.51,1.63,0.27,36085.9,213.29,-0.23,2.37,1.02,0.51,1.55,0.43,0.39,0.71,HOROZ
35800.27,742.61,296.18,155.9,2.76,-0.02,36549.45,213.78,0.76,1.7,1.58,-0.44,0.44,-0.32,-1.97,0.73,HOROZ
35796.94,743.52,295.16,155.1,3.46,2.38,36547.81,214.83,0.62,0.19,1.04,0.18,-0.84,1.6,0.02,0.41,HOROZ
35754.2,755.3,305.99,149.83,2.02,1.08,36384.06,215.0,2.03,0.57,1.19,2.65,-0.87,0.65,0.49,1.78,HOROZ
34196.67,690.07,265.26,166.93,1.89,-0.79,34639.31,208.52,1.41,1.22,-0.76,2.24,0.28,0.44,-0.24,0.53,HOROZ
35868.28,704.44,264.96,173.93,0.8,0.56,36264.88,212.87,0.22,1.21,0.77,1.55,1.09,-0.01,1.99,0.16,HOROZ
33954.62,715.71,277.63,155.89,1.44,0.69,34419.44,206.48,0.85,0.43,0.97,-0.01,0.12,0.91,-0.17,1.38,HOROZ
35754.01,755.5,307.82,149.8,0.56,0.49,36383.92,212.9,1.01,0.18,2.12,0.79,0.22,-0.74,1.64,1.6,HOROZ
34378.89,736.92,298.24,148.12,2.69,1.26,34990.54,209.12,0.57,2.58,-0.1,1.36,-1.16,0.58,1.64,0.73,HOROZ
35867.19,704.76,264.73,172.71,1.6,2.83,36266.82,214.32,1.62,1.36,2.1,-0.25,-1.63,0.56,1.84,1.31,HOROZ
35755.69,757.45,307.19,150.31,2.56,1.55,36382.98,213.03,1.68,2.54,2.58,0.84,0.31,1.43,1.16,1.49,HOROZ
35870.1,707.8,264.41,173.25,1.54,1.24,36265.28,214.51,1.92,0.66,0.64,3.34,1.56,0.01,-0.93,1.2,HOROZ
35755.63,757.07,304.59,147.76,1.44,-0.07,36382.14,212.48,0.3,1.25,-0.64,0.55,0.57,-0.9,-0.18,-1.03,HOROZ
34165.69,691.41,273.54,160.66,2.32,0.73,34435.35,207.95,0.58,1.36,0.77,0.96,0.02,-0.26,0.62,-1.36,HOROZ
35869.32,706.05,263.97,172.97,1.15,0.88,36265.68,214.96,-0.42,1.55,0.47,0.93,-0.14,0.49,-0.32,1.48,HOROZ
35255.15,715.95,268.28,169.77,1.52,-0.77,35860.67,211.09,0.93,1.47,1.13,1.15,0.82,0.54,-0.21,0.77,HOROZ
35257.02,716.21,268.08,169.29,1.95,-0.17,35860.75,211.93,0.98,0.02,0.75,0.95,0.48,0.74,0.8,0.56,HOROZ
35139.91,732.75,291.1,156.17,1.86,0.75,35769.73,211.65,0.13,1.87,0.44,0.85,-0.26,0.84,1.0,0.84,HOROZ
35796.13,744.29,294.97,156.24,0.72,0.51,36549.56,215.11,-1.1,1.55,1.23,1.13,1.84,0.63,-0.05,0.42,HOROZ
34587.82,727.37,283.37,155.87,3.48,0.79,35278.8,210.01,-0.26,0.52,-0.1,0.72,-0.56,-0.45,1.26,1.91,HOROZ
34586.07,726.4,283.45,156.92,2.77,0.79,35277.14,209.55,1.06,1.17,0.9,0.71,-0.08,-1.22,0.02,-0.48,HOROZ
34233.05,743.04,296.13,148.67,0.21,-0.38,34935.14,208.92,-0.19,0.83,0.63,1.01,0.25,0.06,2.53,0.58,HOROZ
35137.17,733.84,292.66,156.13,1.53,0.72,35768.15,210.59,-0.27,0.26,-0.81,0.76,0.36,-0.18,0.6,-0.81,HOROZ
35754.27,756.57,306.66,148.55,1.89,1.04,36385.27,213.9,0.05,1.25,1.72,-0.25,0.17,-0.07,0.45,0.55,HOROZ
