Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
73488.2126,1010.3764,408.4105,246.2122,1.7462,0.7969,69838.7,307.828,0.6831,0.9667,0.7996,0.7491,0.0059,0.0011,0.5854,0.9795,CALI
56805.2954,884.3369,350.8838,234.5908,1.5519,0.773,66702.9345,297.2586,0.7432,0.9873,0.8877,0.792,0.0057,0.0014,0.6574,0.9954,CALI
56328.2044,889.6641,347.2147,208.8567,1.5891,0.8008,52292.6555,268.5574,0.7674,0.9944,0.8778,0.7778,0.006,0.0014,0.619,0.9958,CALI
64070.3458,1063.5119,407.7196,237.0195,1.7634,0.8186,72241.2988,307.8352,0.866,0.9916,0.8522,0.7568,0.0056,0.0011,0.5644,0.9788,CALI
78237.6801,1113.7691,406.9102,255.4124,1.6674,0.7976,76366.3682,320.5171,0.6768,0.9904,0.8386,0.7649,0.0052,0.0011,0.5785,0.9918,CALI
68684.3166,1056.2084,406.3805,230.6863,1.6759,0.8005,74378.5792,298.3321,0.7921,0.979,0.8267,0.7739,0.0057,0.0012,0.5636,0.988,CALI
70296.0134,1078.4538,450.436,223.531,1.8457,0.8356,77798.6928,313.9113,0.8114,0.9766,0.7961,0.7228,0.0055,0.001,0.5287,0.9865,CALI
76236.8207,1108.9613,426.9193,223.4131,1.901,0.8463,77245.0191,317.4957,0.695,0.9904,0.8137,0.7176,0.0057,0.0009,0.5429,0.9945,CALI
63210.0929,1061.731,397.5471,239.5646,1.7947,0.8123,83352.4951,308.2433,0.7983,0.9874,0.8716,0.7323,0.0054,0.0011,0.5476,0.9893,CALI
79987.5829,1056.7267,411.2657,254.0084,1.5937,0.7996,68593.2581,330.5273,0.7306,0.986,0.858,0.7798,0.0056,0.0011,0.5643,0.9903,CALI
72868.1021,1084.9747,399.0679,217.0289,1.7652,0.7809,83919.4591,313.0536,0.7644,0.9871,0.853,0.7468,0.0055,0.0011,0.6008,0.9907,CALI
70162.4094,1021.1368,384.4563,234.0157,1.6645,0.79,72812.8058,318.5819,0.7068,0.9886,0.8881,0.7593,0.0053,0.0012,0.5642,0.9841,CALI
85060.997,1090.2742,435.1414,259.5241,1.7672,0.8183,84732.5556,320.3793,0.7759,0.993,0.843,0.7437,0.0053,0.0011,0.5915,0.9941,CALI
66996.5475,1039.1307,386.6647,236.3338,1.6935,0.7961,71796.899,303.6824,0.788,0.9849,0.8442,0.777,0.0052,0.0012,0.5882,0.9928,CALI
75519.7375,1175.4208,435.8404,265.8343,1.7269,0.8363,85200.7369,334.9457,0.7798,0.9913,0.8621,0.7421,0.0048,0.0011,0.5774,0.9948,CALI
67854.6007,1016.9482,378.0831,229.3387,1.7841,0.8123,71836.8419,290.0601,0.7922,0.9932,0.8416,0.7597,0.0056,0.0012,0.5728,0.9982,CALI
64691.602,1001.7497,385.4145,222.9803,1.676,0.8145,68539.2018,286.6115,0.8037,0.9855,0.8263,0.7598,0.0058,0.0012,0.5576,0.9962,CALI
65307.3424,1005.9714,374.92,224.912,1.7373,0.7811,85525.8644,304.5845,0.6764,0.994,0.8543,0.7725,0.0054,0.0013,0.5838,0.9945,CALI
86813.7603,1112.2195,412.534,251.1587,1.8426,0.8219,86313.3095,306.5433,0.7839,0.983,0.8331,0.7491,0.005,0.0009,0.5489,0.9888,CALI
64238.7953,844.2765,346.6487,222.0219,1.6215,0.8663,36077.3576,301.2318,0.7875,0.9642,0.8729,0.7818,0.0056,0.0013,0.5318,0.9947,CALI
81762.4369,1094.632,447.7773,212.7851,1.7189,0.8182,83882.5165,274.6554,0.7318,0.9933,0.8433,0.7498,0.005,0.0009,0.5293,0.9889,CALI
99980.2176,1147.7513,461.4588,262.8592,1.6794,0.8187,96294.5574,346.7627,0.7616,0.9856,0.8466,0.7634,0.005,0.001,0.5877,0.9901,CALI
67198.4237,1020.4628,386.3775,232.7292,1.82,0.8366,59447.8888,285.9394,0.7932,0.9784,0.8571,0.7629,0.0054,0.001,0.5516,0.9909,CALI
83390.3648,1149.9108,434.5865,255.2932,1.6635,0.8158,87633.4538,326.0337,0.7612,0.9871,0.861,0.7514,0.0048,0.0011,0.5691,0.9958,CALI
75568.8497,1009.0703,400.1886,214.5724,1.9036,0.8647,71753.2599,283.3122,0.8155,0.9897,0.8265,0.7469,0.0055,0.001,0.5445,0.9938,CALI
71761.3237,1011.8814,379.6479,228.716,1.6646,0.8217,72215.0657,309.5886,0.7948,0.9889,0.8172,0.761,0.0057,0.0012,0.5666,0.9951,CALI
90784.126,1240.7042,496.1587,265.7952,1.7304,0.8041,96659.5786,342.2996,0.71,0.9953,0.8491,0.7392,0.005,0.0009,0.576,0.988,CALI
77405.8322,1121.5364,412.2372,234.1514,1.9012,0.8404,75309.3567,293.4281,0.6983,0.9827,0.8159,0.7207,0.0053,0.001,0.5501,0.9888,CALI
83665.2556,1095.9197,437.5154,244.026,1.7387,0.8104,90634.9557,328.1679,0.7962,0.988,0.8419,0.7701,0.005,0.0011,0.5838,0.9916,CALI
69551.9203,1008.5526,430.7669,241.4782,1.7267,0.8104,74883.3458,298.2453,0.7331,0.989,0.8366,0.7408,0.0056,0.0011,0.5585,0.9878,CALI
65699.1166,960.2001,354.8003,222.8765,1.6,0.7949,68008.9338,296.4163,0.7494,0.9913,0.912,0.7694,0.0057,0.0014,0.5943,0.9989,CALI
82631.2481,1050.1699,443.6025,226.9321,1.7791,0.8288,68158.4957,308.566,0.8244,0.9883,0.837,0.7534,0.0051,0.0009,0.5551,0.9924,CALI
73108.4739,995.389,407.0001,213.0678,1.729,0.8303,70187.7165,280.9843,0.8374,0.9941,0.8373,0.7302,0.006,0.0011,0.5562,0.9922,CALI
62698.3705,1010.616,349.1365,212.515,1.7578,0.7965,60997.6949,304.9105,0.7547,0.9827,0.8598,0.788,0.0057,0.0012,0.6216,0.9961,CALI
90034.4971,1105.8223,448.4915,269.7605,1.605,0.807,93311.4382,340.5868,0.6541,0.9914,0.8753,0.7603,0.0047,0.0011,0.5854,0.9969,CALI
69707.7917,1041.516,407.6498,230.412,1.6502,0.8249,74808.5032,319.2055,0.784,0.9752,0.8526,0.7716,0.0053,0.0013,0.5707,0.983,CALI
56372.831,945.1104,357.6881,227.79,1.7728,0.8316,66417.9924,290.3384,0.7732,0.9794,0.8544,0.7533,0.0061,0.0012,0.558,0.9902,CALI
83317.4153,1153.6101,443.2326,241.8976,1.7833,0.8405,81898.2568,317.702,0.7881,0.9913,0.8305,0.7408,0.0055,0.0011,0.5776,0.9918,CALI
69040.4972,978.982,412.2768,190.8799,2.1063,0.8944,61168.1113,279.7638,0.8376,0.9824,0.7383,0.6776,0.007,0.0008,0.4405,0.9977,HOROZ
59273.8724,1031.5298,428.517,180.0776,2.3945,0.9161,60266.5511,278.3295,0.5404,0.9877,0.7425,0.6372,0.0071,0.0007,0.4544,0.9892,HOROZ
63084.7607,1015.6324,388.1131,199.5714,2.0187,0.8708,59875.4082,274.2442,0.6586,0.985,0.7485,0.6819,0.0069,0.0009,0.5046,0.9951,HOROZ
59522.021,974.4862,409.7809,203.2625,2.0974,0.8675,60427.813,268.8017,0.7147,0.9931,0.7896,0.7043,0.0064,0.001,0.4782,0.997,HOROZ
64489.6672,959.1234,420.7584,173.4591,2.3877,0.9046,55103.9123,283.2483,0.7391,0.9934,0.7694,0.6876,0.0072,0.0008,0.4347,0.9857,HOROZ
45978.4903,984.8633,373.867,171.532,2.097,0.8776,55625.3275,259.2083,0.5822,0.9876,0.802,0.7052,0.0075,0.001,0.5005,0.9863,HOROZ
58761.913,949.6628,355.5108,222.6649,1.6084,0.8075,63581.3977,278.2797,0.7055,0.9676,0.8452,0.7801,0.0058,0.0012,0.5886,0.9698,HOROZ
59518.3267,1086.9242,419.1539,161.836,2.3591,0.8953,61901.1714,251.8731,0.7895,0.9825,0.736,0.6596,0.0079,0.0006,0.4421,0.9921,HOROZ
48985.3076,892.1659,333.5636,188.9214,1.7163,0.8361,48991.3426,258.152,0.7618,0.9583,0.816,0.7367,0.0072,0.0013,0.5324,0.9643,HOROZ
44619.1597,881.3422,385.4205,183.2931,2.0669,0.8629,45621.1097,249.1229,0.7083,0.977,0.7729,0.7041,0.0067,0.001,0.4816,0.9939,HOROZ
59368.242,967.6658,358.4097,187.2772,1.8889,0.8638,52760.6028,243.5591,0.6939,0.9747,0.8378,0.7253,0.0066,0.0011,0.5208,0.9848,HOROZ
60286.3762,914.3209,349.0634,188.6744,1.9011,0.8625,61767.1309,241.5339,0.6918,0.984,0.83,0.7105,0.0069,0.001,0.4922,0.9961,HOROZ
47959.0642,820.6817,392.5837,162.3633,2.215,0.894,46245.6762,244.7717,0.8528,0.9863,0.7804,0.675,0.0077,0.0009,0.4887,0.9947,HOROZ
56992.7437,992.8561,413.7421,185.8922,2.13,0.8895,63564.8302,284.1448,0.6281,0.9943,0.7611,0.6776,0.0072,0.0008,0.422,0.998,HOROZ
48098.3602,793.548,324.1611,180.1339,1.9705,0.8481,55223.7544,249.1329,0.7288,0.9967,0.8433,0.7199,0.0068,0.0012,0.5162,0.9921,HOROZ
51893.4487,864.5525,381.1153,174.8591,2.1301,0.8739,53517.2684,253.1199,0.5955,0.9901,0.7926,0.6925,0.007,0.001,0.4695,0.9975,HOROZ
59788.0153,976.3585,358.9195,208.9238,1.7927,0.8267,54583.1813,281.1577,0.6466,0.9798,0.8254,0.7409,0.0061,0.0011,0.5436,0.9921,HOROZ
57808.9469,926.9321,383.2141,190.7419,1.9136,0.8724,58388.5174,267.651,0.6329,0.9815,0.8058,0.7141,0.0069,0.0011,0.5089,0.9928,HOROZ
37527.4461,787.2307,325.1974,160.3352,2.0752,0.889,39753.942,227.1468,0.8396,0.9855,0.823,0.7004,0.008,0.0012,0.4867,0.9922,HOROZ
49796.0209,898.7965,267.3075,168.179,2.1874,0.8717,41714.8283,247.8095,0.6179,0.9767,0.8417,0.6647,0.0069,0.001,0.5308,0.9924,HOROZ
54243.7801,942.022,341.5671,188.1504,2.0728,0.8725,50185.8669,240.6153,0.5978,0.9814,0.8163,0.6895,0.007,0.001,0.4794,0.9949,HOROZ
62447.4521,919.6555,360.24,191.6558,1.9711,0.8617,59158.93,256.952,0.6515,0.9864,0.8337,0.707,0.0068,0.0011,0.5183,0.996,HOROZ
46809.1865,803.7966,307.9771,198.18,1.737,0.8171,45917.3988,245.0437,0.7076,0.9849,0.795,0.7598,0.0067,0.0014,0.5926,0.9989,HOROZ
45955.6787,822.1494,337.2906,166.9798,1.9336,0.8569,42605.253,234.4008,0.8245,0.9901,0.8318,0.7294,0.0075,0.0012,0.4989,0.9983,HOROZ
54146.8302,983.8208,370.4521,195.9449,1.9897,0.8553,59611.6944,274.8405,0.8218,0.9903,0.8161,0.7123,0.0068,0.0011,0.557,1.0022,HOROZ
71366.7093,1039.4342,458.5595,197.4814,2.2247,0.891,71367.5023,293.9422,0.6719,0.9831,0.7539,0.6729,0.0064,0.0008,0.4506,0.9856,HOROZ
47035.1669,954.1259,334.2792,205.3743,2.0035,0.8537,63026.2338,260.3945,0.6579,0.9773,0.7915,0.7257,0.0064,0.0012,0.5699,0.9753,HOROZ
59918.4267,983.038,377.2041,190.8234,1.9484,0.8686,56275.0664,271.5526,0.7793,0.986,0.7854,0.7036,0.0065,0.001,0.4847,0.9943,HOROZ
55790.9304,973.3904,392.2134,195.1622,2.0595,0.8625,61535.7876,278.5899,0.699,0.9857,0.8302,0.7238,0.0064,0.001,0.5268,0.9901,HOROZ
41222.8371,878.1116,350.7807,186.7468,1.8473,0.8377,46834.932,250.0965,0.7782,0.9858,0.8173,0.6987,0.0075,0.0012,0.5105,0.9969,HOROZ
62487.1257,1000.7848,410.8147,192.8397,2.0704,0.8804,62233.8841,284.0139,0.6929,0.9866,0.7793,0.7146,0.0067,0.001,0.4666,0.9976,HOROZ
26560.8877,701.9125,284.5569,149.2725,1.8484,0.8294,32547.5632,207.3379,0.8721,0.9813,0.8458,0.7441,0.0084,0.0016,0.5587,0.993,HOROZ
59547.5568,1024.5226,393.1516,191.4453,2.1679,0.8768,61146.2857,280.1447,0.6322,0.9839,0.7483,0.6864,0.0069,0.0009,0.4614,0.9927,HOROZ
65543.6717,1009.5597,385.0459,211.6923,1.7826,0.8286,62904.275,278.1614,0.6865,0.9588,0.8141,0.731,0.0061,0.0011,0.5621,0.9674,HOROZ
43473.6403,727.8699,275.0625,183.4358,1.3465,0.7516,44951.3567,236.3316,0.8626,0.9924,0.9424,0.8259,0.0066,0.0019,0.6777,0.9955,HOROZ
54799.7548,851.6595,321.1552,195.6987,1.9216,0.8571,41945.2601,248.3372,0.5681,0.9952,0.8165,0.7404,0.0069,0.0015,0.5072,1.0018,HOROZ
47339.2797,857.1968,359.6229,171.6786,1.9888,0.8716,50000.718,246.4286,0.7738,0.9864,0.8147,0.6896,0.0071,0.0011,0.4825,0.9939,HOROZ
64043.7746,915.9766,400.8392,202.1614,1.8206,0.8421,63899.4438,273.536,0.7177,0.985,0.8453,0.7336,0.0069,0.0011,0.5281,0.9925,HOROZ
55280.0653,951.6042,389.5862,180.4034,2.1192,0.8913,59548.7949,259.0371,0.823,0.9846,0.7848,0.6659,0.0072,0.0009,0.4733,0.9914,HOROZ
38174.8784,804.576,326.9416,158.0892,2.0544,0.8652,40282.4847,227.9758,0.6882,0.9809,0.78,0.6845,0.0085,0.0012,0.4763,0.9833,HOROZ
52727.7288,964.9945,398.0992,194.1748,2.1072,0.8764,54481.7442,260.0822,0.7439,0.9922,0.76,0.6607,0.007,0.001,0.4744,0.9909,HOROZ
58237.3128,897.0988,380.9703,185.2925,1.9199,0.8686,59059.2746,276.711,0.7748,0.9889,0.8158,0.705,0.0064,0.001,0.5077,0.9937,HOROZ
51188.6618,962.55,388.4278,176.8129,2.0749,0.8822,56906.9791,271.7387,0.5941,0.9806,0.7809,0.6799,0.0071,0.001,0.4684,0.9854,HOROZ
67275.251,1001.2684,396.1613,209.1895,1.9647,0.8482,60162.5289,277.0278,0.8132,0.9883,0.8111,0.6926,0.0065,0.0011,0.5045,0.9928,HOROZ
52198.1493,887.0118,378.5387,201.8612,1.9127,0.851,56885.9441,269.2873,0.8083,0.9882,0.834,0.7278,0.0066,0.0011,0.5113,0.9972,HOROZ
58937.1288,975.4316,411.6823,187.3536,2.1108,0.8693,58510.4987,281.4681,0.8412,0.9935,0.8241,0.6754,0.0067,0.0009,0.4507,0.9941,HOROZ
56840.9259,948.1888,380.6094,189.1191,1.9835,0.8479,57817.796,277.5584,0.6348,0.9832,0.8001,0.7249,0.0066,0.001,0.5099,0.9877,HOROZ
57519.3055,1000.439,387.5411,202.1402,1.9594,0.8576,58180.9605,288.8143,0.6144,0.9871,0.8082,0.7049,0.0064,0.001,0.5171,0.9861,HOROZ
35143.4462,699.2236,255.3875,159.3825,1.5971,0.7931,34212.3318,206.8416,0.7868,0.99,0.8845,0.7832,0.0078,0.0018,0.6316,1.0009,HOROZ
54439.6308,1008.9208,433.7393,178.5693,2.0753,0.8746,67753.1071,305.8041,0.6463,0.9938,0.7794,0.6756,0.0065,0.001,0.4523,0.996,HOROZ
52567.1867,916.9917,350.4996,192.4289,2.041,0.8813,53359.5499,262.7033,0.6871,0.9884,0.7862,0.6923,0.0067,0.0011,0.4944,0.9899,HOROZ
52222.1574,991.137,443.3868,167.7755,2.4833,0.9069,53056.9539,265.0368,0.6883,0.9975,0.7752,0.653,0.0074,0.0009,0.4187,0.9935,HOROZ
59819.8675,1049.9654,398.4269,205.643,1.9899,0.8672,66302.3207,284.956,0.671,0.9773,0.7639,0.7021,0.0063,0.001,0.4894,0.9812,HOROZ
43546.8722,845.9264,331.6345,186.6542,1.9235,0.8484,49592.1297,234.2797,0.7232,0.9719,0.7942,0.7163,0.0077,0.0013,0.511,0.9764,HOROZ
46357.3468,813.0823,311.0151,150.1463,2.057,0.8467,53419.636,246.4113,0.8543,0.9847,0.8054,0.7273,0.0065,0.0013,0.53,0.9865,HOROZ
53550.4676,1065.2108,323.1742,194.1478,1.9632,0.8266,47547.1628,224.9473,0.8203,0.9938,0.8231,0.7121,0.0076,0.0011,0.4577,0.9895,HOROZ
62004.397,1033.7081,393.6808,202.015,1.915,0.8618,65785.8695,278.591,0.6926,0.9849,0.7629,0.7252,0.0063,0.0011,0.5196,0.9985,HOROZ
43462.6359,790.0612,322.9531,163.1097,1.9122,0.8475,46290.0798,220.8527,0.7039,0.9853,0.8411,0.755,0.007,0.0013,0.5516,0.9941,HOROZ
56017.007,951.8628,380.0456,186.3622,2.0932,0.8688,57016.0745,270.5711,0.6569,0.9875,0.7856,0.7135,0.0063,0.001,0.4794,0.9926,HOROZ
46075.9959,892.8492,358.9485,165.326,2.235,0.9139,45811.4632,250.5045,0.8252,0.9904,0.7778,0.6642,0.0079,0.0009,0.4496,0.9953,HOROZ
56551.7601,1012.3403,390.0496,182.4352,2.0144,0.8761,55856.0218,269.5626,0.811,0.9865,0.7421,0.6926,0.007,0.001,0.4901,0.9974,HOROZ
60520.3085,902.3737,355.1306,169.7916,2.1412,0.8961,51840.8875,251.8257,0.5336,0.9851,0.7799,0.6541,0.0074,0.0009,0.4731,0.995,HOROZ
62469.8114,942.9637,385.8845,213.8486,1.8569,0.8224,65072.9257,281.9704,0.8304,0.9874,0.8095,0.729,0.0061,0.0011,0.57,0.9931,HOROZ
66634.7144,887.3926,367.3414,208.3379,1.8869,0.8331,64394.3269,252.5484,0.6195,0.9882,0.7952,0.7134,0.0063,0.001,0.5234,0.994,HOROZ
50324.7964,940.9693,396.6545,164.0785,1.868,0.8506,59740.5191,272.3837,0.7061,0.986,0.7977,0.6543,0.0058,0.0011,0.5317,0.9935,HOROZ
54014.4494,910.8219,366.3798,205.1249,1.9435,0.8418,58287.9458,259.9283,0.8002,0.9669,0.7955,0.724,0.0067,0.0012,0.5287,0.9651,HOROZ
63451.4339,1003.0494,400.5161,202.8724,1.943,0.8699,61297.1424,280.7959,0.6934,0.9785,0.7744,0.706,0.0065,0.001,0.4948,0.9861,HOROZ
49135.3067,935.6591,369.47,181.067,1.9023,0.8583,53738.8841,261.6668,0.7407,0.9804,0.8285,0.7276,0.0064,0.0011,0.5111,0.9924,HOROZ
66358.3438,1068.1967,432.0677,185.6684,2.2328,0.9062,72207.3543,287.9977,0.8004,0.9865,0.7592,0.6488,0.0065,0.0007,0.4258,0.9949,HOROZ
55227.2409,991.3346,406.5366,175.8857,1.9024,0.8652,48024.2854,277.3009,0.6643,0.992,0.816,0.7271,0.006,0.0011,0.5096,0.9975,HOROZ
53966.2219,939.7362,372.8679,177.1925,2.137,0.8839,51806.5925,257.2028,0.5736,0.988,0.776,0.6882,0.0077,0.001,0.4648,0.9885,HOROZ
59842.278,1010.4237,397.3888,187.7985,2.0782,0.8765,60089.4292,280.5509,0.6609,0.9905,0.839,0.6909,0.0067,0.0008,0.4652,0.9935,HOROZ
55097.8411,955.6037,381.1384,201.6735,1.8841,0.8411,58845.2599,262.9932,0.6276,0.9598,0.8058,0.7236,0.0066,0.0013,0.5332,0.9652,HOROZ
38731.3564,794.7088,324.747,177.4176,2.0394,0.8616,42445.1379,229.2187,0.7199,0.9854,0.8458,0.7301,0.0078,0.0012,0.5155,1.0015,HOROZ
48265.7025,863.1749,354.4755,177.4621,1.978,0.8697,50528.7756,238.268,0.6594,0.9882,0.8161,0.6953,0.0071,0.0011,0.4808,0.9925,HOROZ
54093.5907,938.7561,367.7203,205.3874,1.9112,0.8654,56066.1645,248.4126,0.8621,0.9544,0.8247,0.7187,0.0063,0.001,0.455,0.9591,HOROZ
50669.1163,863.6804,337.6079,182.3802,2.0095,0.8576,46608.404,250.517,0.7111,0.9883,0.8147,0.7311,0.0073,0.0012,0.4918,0.9965,HOROZ
48053.0695,859.0173,343.9422,181.182,1.8493,0.8474,50329.6309,258.5138,0.7776,0.9845,0.805,0.7304,0.0071,0.0013,0.5208,0.9968,HOROZ
48338.8863,920.7188,375.0837,181.2317,2.031,0.8836,51707.685,247.1714,0.7434,0.9897,0.7659,0.6868,0.0074,0.0009,0.4708,0.9925,HOROZ
50438.5267,945.6522,361.3873,178.0115,2.0803,0.9017,56237.1191,253.0221,0.6521,0.9917,0.7547,0.7035,0.007,0.0012,0.4614,0.9975,HOROZ
53944.4847,841.6028,373.4302,178.2671,2.0573,0.8798,56381.2159,244.8382,0.7514,0.9958,0.7993,0.6876,0.008,0.0011,0.4633,0.9905,HOROZ
59110.4764,952.5433,409.9205,194.5113,2.0558,0.8712,60423.978,282.4262,0.819,0.9919,0.7968,0.7013,0.0066,0.0009,0.4783,0.9968,HOROZ
56227.5368,888.1941,374.5709,177.2604,2.1285,0.849,56864.1624,268.991,0.8997,0.9919,0.8255,0.6888,0.0073,0.001,0.497,0.9921,HOROZ
49429.4571,848.6152,370.9851,163.4639,2.1408,0.8915,50292.7636,248.4004,0.6383,0.9913,0.8017,0.6985,0.0072,0.001,0.47,0.9981,HOROZ
52793.0507,1003.3707,391.3993,185.7508,2.2303,0.9006,58476.1337,261.8317,0.6824,0.9892,0.7637,0.6542,0.0069,0.0008,0.4268,0.993,HOROZ
56431.5213,918.8717,386.3542,174.897,2.047,0.8917,54232.2736,250.1419,0.8551,0.9914,0.7819,0.6665,0.0067,0.001,0.4494,0.9905,HOROZ
52090.3729,885.9167,379.5469,174.5513,2.13,0.888,50291.1585,253.4886,0.6335,0.9898,0.7913,0.6674,0.0073,0.001,0.4515,0.9937,HOROZ
45782.491,861.8163,349.644,162.4175,2.2268,0.8799,43348.0895,229.2662,0.6232,0.9859,0.7833,0.6882,0.0078,0.0011,0.4417,0.9935,HOROZ
52911.3281,905.1817,382.0628,176.7868,2.0669,0.8784,54543.0387,262.5408,0.6157,0.9903,0.7645,0.7035,0.0073,0.001,0.4807,0.9979,HOROZ
52444.0806,963.0156,371.2045,178.2208,2.2047,0.8988,52085.182,259.3097,0.6805,0.9867,0.7569,0.7041,0.0073,0.001,0.4555,0.9905,HOROZ
31456.0755,696.6266,318.708,137.6171,1.9794,0.9084,47446.8381,199.0503,0.5084,0.9733,0.8163,0.6709,0.0079,0.0012,0.5296,0.9904,HOROZ
49413.0725,915.9701,341.9866,191.6032,1.8411,0.8436,55314.6927,260.1167,0.8032,0.9855,0.8056,0.7286,0.007,0.0012,0.5252,0.9999,HOROZ
52737.7287,912.4626,389.0136,184.5485,2.1247,0.887,54781.4811,253.9721,0.8219,0.992,0.7971,0.671,0.007,0.001,0.4628,0.9972,HOROZ
51849.6025,903.8409,360.3602,179.4197,1.9383,0.8645,51789.2969,252.4103,0.6517,0.9838,0.7926,0.722,0.0065,0.0012,0.5187,0.9984,HOROZ
58409.824,937.623,428.9887,177.1613,2.2896,0.8869,56037.5146,282.9445,0.8084,0.9907,0.7697,0.6768,0.0071,0.001,0.4595,0.9964,HOROZ
58007.5561,928.3669,383.9191,204.5009,2.0615,0.8728,62507.2285,268.4586,0.5988,0.9947,0.7699,0.733,0.0062,0.0011,0.5166,0.9875,HOROZ
37773.0219,1041.225,381.4861,189.7291,2.0542,0.8831,60059.6489,270.6904,0.751,0.9788,0.7389,0.7458,0.0083,0.0009,0.4672,0.9923,HOROZ
54467.8548,904.1027,363.4989,196.0007,1.8673,0.8595,53109.2849,257.9341,0.6042,0.9743,0.8125,0.7013,0.0066,0.0011,0.5207,0.9751,HOROZ
53666.3596,955.9536,394.0952,191.3448,1.9694,0.8719,58715.0618,265.613,0.8163,0.9803,0.7425,0.6961,0.0066,0.0011,0.4916,0.9942,HOROZ
61866.3721,881.2269,392.6676,191.1515,2.2444,0.8841,49260.7409,275.6084,0.6882,0.9919,0.8104,0.6993,0.0073,0.0009,0.5011,0.9909,HOROZ
47843.0421,851.2277,374.2802,169.6558,2.1588,0.8789,43907.0479,239.9259,0.6242,0.9859,0.7751,0.6818,0.0078,0.001,0.4677,0.9936,HOROZ
43613.5317,846.9422,342.0218,173.2162,2.1528,0.8796,43035.5415,245.5068,0.602,0.9833,0.7849,0.6718,0.0077,0.0012,0.4461,0.9944,HOROZ
53598.3634,953.7095,382.0176,183.6876,1.839,0.8249,60213.8318,260.8784,0.7729,0.9959,0.8111,0.7236,0.0063,0.0011,0.5481,0.9935,HOROZ
43413.8926,803.8311,321.1606,177.8357,2.1737,0.8829,40148.093,221.5867,0.6842,0.9893,0.7906,0.6657,0.008,0.0011,0.4632,0.9961,HOROZ
60311.048,1022.2014,424.9394,186.4328,2.1834,0.8947,60560.9997,270.9777,0.7521,0.9915,0.8084,0.6671,0.0065,0.0009,0.452,0.9971,HOROZ
53032.4027,925.8661,364.5968,165.7256,2.1711,0.881,48527.8011,256.8854,0.7787,0.9797,0.812,0.6842,0.0074,0.001,0.4826,0.9921,HOROZ
52497.2452,962.6051,406.5622,194.5184,1.9736,0.884,57201.9667,283.5095,0.7491,0.974,0.7731,0.7384,0.0071,0.0011,0.4918,0.9822,HOROZ
63046.0769,1007.9411,393.653,188.5884,2.107,0.8709,62194.0144,277.8208,0.7298,0.9889,0.7909,0.6802,0.0069,0.001,0.4676,0.994,HOROZ
57657.967,941.1877,387.8832,188.2118,2.089,0.87,59006.8465,259.9171,0.7007,0.9867,0.7551,0.6981,0.0068,0.001,0.4939,0.9974,HOROZ
60527.7302,958.455,384.5259,207.9274,2.0444,0.8651,57154.9294,279.7558,0.8404,0.9838,0.8166,0.7208,0.0062,0.0011,0.4749,0.9844,HOROZ
56874.8974,977.7678,388.521,182.7968,2.0354,0.8888,63722.4628,289.5449,0.6096,0.9879,0.7572,0.6905,0.0074,0.0009,0.4687,0.9955,HOROZ
51403.9546,904.9975,409.3844,188.4511,1.9623,0.8854,51384.1989,256.2685,0.791,0.9883,0.7852,0.7053,0.0071,0.001,0.4755,1.0,HOROZ
52811.4152,848.178,347.3324,172.9641,1.9479,0.8586,48617.0567,257.9362,0.6558,0.987,0.8143,0.7095,0.0072,0.0012,0.5271,0.9969,HOROZ
57249.4131,912.0292,421.2225,178.7072,2.046,0.8875,52054.871,282.3208,0.7418,0.9914,0.8306,0.7126,0.0073,0.001,0.4825,0.997,HOROZ
57432.1156,803.6447,358.111,171.5028,2.2787,0.9334,64680.7811,259.3746,0.6461,0.9908,0.7816,0.6936,0.0064,0.0013,0.4361,0.9918,HOROZ
50832.2242,754.7862,344.8742,152.5111,1.8812,0.8618,41250.0647,221.9238,0.5357,0.994,0.8255,0.7083,0.008,0.0011,0.5168,0.9954,HOROZ
61666.269,922.9402,359.3526,168.8655,1.8676,0.8743,43200.218,243.0581,0.8004,0.9902,0.8191,0.694,0.0063,0.0007,0.4682,1.0066,HOROZ
51371.8768,898.037,364.0954,180.9806,2.0231,0.8592,50739.1119,265.1633,0.7278,0.9832,0.8026,0.706,0.007,0.0011,0.4906,0.9934,HOROZ
52487.2999,952.9151,337.3154,174.0336,1.9277,0.8757,48935.5402,246.3849,0.8043,0.9864,0.7568,0.7048,0.0072,0.001,0.481,0.9949,HOROZ
36501.4153,779.5687,304.8192,146.0279,1.8905,0.8531,36392.7354,201.5571,0.8092,0.9915,0.834,0.7403,0.0083,0.0014,0.5179,0.9894,HOROZ
36532.4597,834.8201,340.7336,152.7738,2.2392,0.8915,42692.0281,226.8291,0.6105,0.9965,0.7602,0.6676,0.0081,0.001,0.4474,0.9943,HOROZ
40134.2007,971.3346,359.7311,186.3452,1.8939,0.8742,49211.617,242.8881,0.7386,0.983,0.8398,0.6767,0.0067,0.0011,0.4953,0.9946,HOROZ
50697.4377,874.1424,342.5626,173.3586,2.2242,0.893,52607.7132,243.1992,0.7763,0.9838,0.7586,0.6657,0.0076,0.001,0.4588,0.9902,HOROZ
