Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
56160.01,-117.2,1360.8,102.76,-2154.54,38.2,57304.36,979.56,-1591.99,-1425.64,81.8,CALI
59904.24,593.76,699.16,700.21,524.96,-349.14,61002.6,385.68,564.48,-87.69,-1785.62,CALI
59637.91,920.03,89.67,-2828.75,-321.37,1292.7,58918.24,-29.08,219.77,2186.57,-1910.98,CALI
53452.89,1566.34,1394.68,1354.09,177.72,-378.59,53981.23,-490.96,423.44,-172.14,-481.25,CALI
58063.37,660.24,-79.43,944.38,-406.47,-253.63,59472.77,637.47,593.51,890.67,646.35,CALI
57313.51,1100.29,-573.53,-328.43,-827.86,1210.16,59275.56,-77.56,-634.92,-74.35,-31.33,CALI
57803.28,990.44,-54.71,-40.95,-1431.67,584.58,61873.59,812.59,-1364.6,-718.57,1159.74,CALI
58485.23,1123.16,332.39,-372.5,-499.11,-122.63,59533.84,607.5,325.78,-221.76,750.93,CALI
58399.96,580.97,829.53,478.28,-500.33,-2030.49,59604.67,-365.15,272.3,-439.16,256.87,CALI
57075.62,1738.58,648.97,-786.42,-347.69,1359.23,57826.62,25.42,-60.5,314.31,-373.23,CALI
55453.1,731.09,228.96,-90.58,-22.68,-159.45,56822.8,284.09,-1421.33,714.13,-852.83,CALI
57815.13,554.25,1310.53,1077.76,848.92,-43.28,59828.32,217.83,-20.91,-26.17,528.5,CALI
56335.5,1270.94,650.01,-513.37,-373.48,169.3,58402.95,829.49,-51.71,-273.43,-165.73,CALI
59036.25,290.06,-1342.83,-1552.63,551.78,2517.45,60106.48,234.55,300.43,-3326.14,2390.55,CALI
59799.97,-308.51,693.0,637.51,54.67,82.32,58748.08,1174.31,190.89,331.42,-599.24,CALI
55685.89,1036.31,-438.43,-164.55,254.29,-763.54,59900.41,2225.69,-435.43,-1549.82,-1797.83,CALI
57031.16,1294.46,993.0,1222.12,-323.38,-564.6,57233.81,-118.89,1311.13,-1090.2,-234.09,CALI
58292.73,791.45,262.24,929.84,588.3,490.27,57497.55,-66.5,-174.28,1569.48,-719.0,CALI
52744.09,1331.71,113.2,513.16,20.53,78.2,52421.82,658.12,180.55,351.03,120.93,CALI
57764.85,1309.15,530.59,877.94,-201.83,125.63,59807.82,286.97,264.31,-290.44,-59.29,CALI
58517.98,1250.2,667.58,-685.97,52.54,80.85,60729.36,-806.62,-60.93,145.74,254.91,CALI
53753.6,493.32,634.91,103.79,-340.38,21.52,56150.68,394.89,176.92,-684.87,-539.44,CALI
56572.17,1787.49,-266.31,2022.1,-11.16,1569.39,61674.49,35.6,-489.34,154.07,-489.73,CALI
62012.16,1168.49,984.71,-69.0,-2211.59,-647.26,60190.08,-303.52,337.93,-1280.93,197.03,CALI
62283.38,1420.98,330.96,-1658.36,-3.86,-1458.23,60862.0,2846.08,-786.1,110.33,-905.47,CALI
54648.36,53.04,298.4,1821.85,338.52,740.31,56177.59,916.79,344.74,-467.38,897.14,CALI
58722.3,1312.45,1266.86,318.87,179.59,132.98,59644.72,-132.22,-901.88,-407.14,-533.55,CALI
58095.04,865.19,784.02,-614.63,868.49,66.27,57314.74,345.78,-222.4,-377.85,-477.9,CALI
58875.03,2804.07,-253.94,684.25,-630.83,-1119.31,61684.01,496.03,192.16,2455.34,895.54,CALI
56360.75,-104.26,1290.2,32.89,1721.01,398.89,57651.2,1306.38,-1762.62,598.98,558.13,CALI
54918.09,17.43,730.31,-1716.32,1459.02,-1507.33,57723.65,-620.92,-1418.88,2189.55,889.73,CALI
56636.52,502.93,469.04,-303.44,-1298.08,622.58,55280.67,-1096.28,127.32,-986.04,1571.9,CALI
56809.93,1159.68,335.87,356.16,106.55,679.25,56924.57,-813.89,-258.32,-771.16,-440.98,CALI
57486.48,1455.92,-61.3,-38.5,-650.32,952.62,57889.22,-2.99,-377.48,1063.92,1460.84,CALI
60123.6,1203.12,-356.68,-1115.39,416.66,214.13,59351.82,1562.49,-1159.87,2418.34,-220.81,CALI
56498.61,1371.6,652.56,-76.15,412.17,-125.89,57733.7,454.11,-505.95,-478.96,-199.95,CALI
54227.1,-2412.08,1525.57,-1236.33,1228.32,-600.43,57521.95,-1490.67,-569.79,1012.33,1043.42,CALI
58630.92,1030.24,436.59,-95.75,-324.41,1082.12,60351.31,-293.82,-2057.52,-360.11,627.87,CALI
57865.03,-150.62,150.24,1422.37,-822.63,947.19,61325.61,1029.16,580.74,0.81,76.33,CALI
57718.51,1396.54,983.94,941.69,551.69,-875.16,59440.74,662.43,-737.34,-207.34,192.47,CALI
58165.01,224.81,990.08,612.31,882.06,366.23,57383.05,-232.13,-570.52,-439.42,-699.3,CALI
60068.46,863.33,245.07,-564.77,36.42,1091.81,60093.76,-76.17,-8.77,638.67,587.18,CALI
58755.78,960.63,868.51,333.88,-69.01,520.25,59192.29,-313.48,458.61,-5.84,1193.38,CALI
60254.87,882.41,-199.69,93.78,876.73,854.62,60576.32,695.01,682.07,156.73,-690.68,CALI
52304.92,1525.68,1053.92,-126.68,-450.55,150.38,53058.73,627.82,100.95,-1151.53,-686.39,CALI
58713.03,1021.66,-547.95,2171.46,-600.11,-2186.7,58728.44,515.98,-811.14,2059.12,-128.85,CALI
57445.41,1476.73,-34.49,1170.08,533.72,805.48,60251.64,-631.9,224.06,46.1,-689.9,CALI
55822.1,-73.53,718.81,827.0,-983.89,397.49,56967.77,234.82,416.74,-424.03,-12.3,CALI
55784.51,1504.29,-464.77,-192.96,1102.9,1247.69,56310.26,-30.09,1049.84,389.46,-70.82,CALI
58367.57,1262.84,329.89,684.16,-465.8,-867.69,58221.64,-616.29,816.53,1166.62,-301.71,CALI
56535.38,1187.58,242.8,-920.41,-515.19,-245.39,57512.22,-132.74,-246.59,-1165.53,1196.42,CALI
58463.03,-653.03,490.12,-1004.52,-159.65,480.04,57504.48,914.03,-95.08,-137.51,379.44,CALI
59123.98,150.98,-5777.46,-4367.64,-4920.46,-4727.23,56187.67,7839.11,-1835.24,4474.53,3873.72,CALI
58373.2,-486.92,36.41,262.25,-5.17,-1981.47,58788.32,-237.84,-549.22,-554.12,299.63,CALI
53871.31,1758.28,-28.19,-631.39,316.08,-77.28,54685.6,311.23,-316.75,-784.71,-690.92,CALI
53540.75,734.32,82.53,-62.21,66.35,-185.82,54265.5,1035.93,-661.38,-27.33,874.75,CALI
55959.09,1540.52,955.86,-470.88,-632.75,822.87,56823.07,975.89,684.86,-647.62,-421.06,CALI
59335.73,2135.32,-786.97,-553.15,-309.31,-563.5,60029.73,81.68,833.12,948.54,373.61,CALI
55593.96,2932.73,1938.41,2634.36,41.26,-1579.52,55705.45,-2425.43,964.5,256.88,2110.69,CALI
59014.26,655.28,273.61,604.53,-269.21,-15.98,59831.47,-3.64,74.15,169.22,143.44,CALI
57991.04,-757.94,1026.03,186.86,479.91,-596.06,60582.26,-914.41,636.21,1404.01,-465.75,CALI
53791.9,2136.61,527.11,369.98,-370.76,-119.43,55880.57,-175.2,1173.42,1449.08,-662.48,CALI
54127.01,82.41,-271.07,-433.94,91.19,1912.21,52475.29,581.7,-1782.55,1816.69,862.27,CALI
58366.92,1560.37,-1083.76,-795.18,201.81,2772.99,59268.6,598.03,-635.76,745.38,-1252.18,CALI
56194.95,164.8,-181.0,-213.26,-231.33,-1516.15,56726.04,-45.22,60.29,587.77,221.75,CALI
58969.74,1078.99,-278.57,-1.36,278.99,356.43,59375.86,752.35,-61.42,-499.6,149.58,CALI
56369.92,556.13,-1580.74,1647.81,-1498.94,1296.36,59011.7,440.5,-1299.24,-1871.15,-506.19,CALI
55038.55,138.21,2282.53,1185.33,1467.73,2489.17,56062.57,-342.42,-1825.45,-2859.14,218.54,CALI
59613.22,796.95,693.55,-786.43,834.12,134.13,59906.76,1037.02,-533.58,-488.4,44.45,CALI
58265.0,350.6,-91.98,118.01,-485.99,-106.61,60004.39,176.53,-752.05,-737.7,-689.28,CALI
57911.47,915.51,-756.15,-148.73,-364.82,126.81,58913.8,475.1,704.56,-695.12,-241.47,CALI
57349.19,1451.98,296.24,448.28,142.61,1739.73,59343.89,1763.93,-471.56,757.34,-433.93,CALI
58973.39,1145.71,-154.26,866.08,-26.03,-340.23,60517.22,676.1,283.21,591.6,-1033.44,CALI
57687.93,1155.1,-885.68,-1074.89,-894.25,-663.76,57733.71,-867.64,540.14,163.81,1593.45,CALI
56813.63,638.4,-117.65,-328.85,-585.22,821.15,56831.57,1390.27,-220.42,-1050.54,-871.88,CALI
53418.3,1168.82,693.52,-134.78,179.94,280.21,54183.28,622.29,-58.08,431.22,-275.41,CALI
56384.86,1942.55,-511.56,745.92,80.99,-320.97,57393.12,530.07,573.42,-217.72,188.25,CALI
56999.38,1063.14,3692.07,1750.23,967.03,391.57,60296.32,-953.88,2358.38,810.06,-1944.73,CALI
55908.62,-430.02,1912.31,3011.08,-2122.47,-1492.14,60533.52,1296.58,-2281.27,1329.98,3866.76,CALI
57190.16,196.49,168.27,179.26,-602.95,-363.36,58410.45,-1617.75,-362.55,290.1,-238.07,CALI
55729.18,649.52,525.16,734.56,-90.01,687.37,54832.05,178.48,806.6,-418.04,-18.85,CALI
56939.89,278.54,-822.36,513.98,1025.74,2454.8,59551.76,361.37,-594.71,-943.32,-203.5,CALI
57525.63,962.06,279.28,103.44,-31.27,254.73,58263.97,236.77,108.24,104.66,164.61,CALI
54766.85,532.08,322.37,-11.76,-493.96,48.2,55508.63,448.09,-16.89,360.23,145.18,CALI
58536.77,2253.57,-660.42,1399.8,-740.31,349.42,59840.45,281.53,325.3,-1615.02,-203.65,CALI
60078.77,833.58,1658.98,-523.09,-2302.4,-259.29,58595.11,-587.66,-453.25,-361.84,-328.85,CALI
59151.17,-202.67,888.7,1020.75,934.01,-1435.14,59237.42,319.25,-237.15,665.79,-95.77,CALI
58433.89,201.95,1128.39,361.46,-420.19,300.36,59679.08,9.38,152.51,956.85,-834.79,CALI
56571.63,1176.74,578.92,144.07,483.49,-29.34,57143.83,369.37,475.5,126.31,357.14,CALI
59439.44,821.61,113.34,334.39,188.93,219.51,59928.91,207.64,695.38,443.37,-51.14,CALI
58557.04,1008.1,1154.8,410.96,-1029.65,-158.9,59874.92,334.35,160.92,-392.21,-83.34,CALI
59540.91,2029.07,700.69,-1177.4,-622.08,426.3,60069.57,1202.32,196.91,16.47,125.61,CALI
58581.61,567.36,337.22,109.19,5.49,-260.21,59834.15,481.81,-416.03,346.44,-239.46,CALI
55391.97,-624.53,1239.43,486.82,823.29,158.28,56070.83,172.44,-91.88,-726.9,-14.95,CALI
55669.88,622.28,881.92,537.21,1805.46,1682.22,57776.77,1506.09,1098.72,746.79,489.2,CALI
35783.91,661.9,-562.47,-531.65,428.78,-604.53,34335.19,-329.3,300.48,342.95,35.4,HOROZ
36008.28,-55.65,116.18,344.6,458.22,350.07,36246.88,9.59,-771.96,-817.37,-127.56,HOROZ
38607.48,633.72,617.98,262.85,-63.01,-912.14,38686.43,348.02,-449.46,591.86,467.77,HOROZ
37131.29,187.38,-49.21,709.02,261.94,-643.22,37907.98,-50.28,-364.54,802.87,-363.78,HOROZ
33618.82,-256.58,-233.8,23.17,562.72,379.44,35578.94,-436.4,608.99,166.69,-619.08,HOROZ
38385.17,1432.31,304.25,-233.49,-432.73,126.92,40284.48,-98.38,-85.57,-127.59,-774.05,HOROZ
38095.98,387.99,-306.26,52.38,-16.76,379.32,38814.07,250.96,-122.43,-150.86,209.94,HOROZ
38962.24,2510.87,247.36,-1550.36,730.45,-1926.66,39249.18,765.42,664.02,-136.28,-1366.92,HOROZ
39025.26,1176.43,-116.83,-285.07,-318.04,-247.36,39224.23,478.37,-244.82,-495.67,238.54,HOROZ
36972.39,3591.12,1883.76,2849.63,-1231.91,-774.55,36291.01,1307.16,-825.91,3572.9,-1088.18,HOROZ
34289.05,-115.76,1054.88,1048.45,1750.89,-283.07,35235.43,447.37,-333.23,264.09,-1017.46,HOROZ
36212.92,242.05,115.31,-711.02,586.94,153.58,38024.06,147.22,-131.34,-284.8,-300.52,HOROZ
35748.01,563.05,56.69,200.93,-405.29,-967.14,36089.83,503.92,-160.82,-910.37,-493.15,HOROZ
39801.49,-66.1,259.09,992.03,-54.13,-589.49,40523.72,86.92,1798.63,87.58,82.56,HOROZ
35327.91,644.43,80.73,-961.66,-862.59,24.7,35658.76,-238.91,-351.31,412.37,149.31,HOROZ
39225.28,348.03,367.6,250.91,320.5,17.56,38759.28,-403.48,560.46,-628.14,-334.05,HOROZ
39584.82,594.42,556.66,18.49,456.68,266.96,39703.06,-573.81,182.81,245.88,85.2,HOROZ
35296.13,816.45,-545.83,77.76,-420.27,-269.82,36260.54,438.61,60.89,-267.82,-500.84,HOROZ
38708.25,1144.28,-19.81,87.48,462.89,58.51,38369.67,133.59,44.46,-858.68,-63.78,HOROZ
38787.25,355.1,190.9,451.42,-651.19,-380.49,39455.18,-105.44,-346.65,-40.75,136.31,HOROZ
38538.65,286.86,438.1,707.38,805.0,-714.85,37234.95,1823.36,1750.71,1018.17,426.53,HOROZ
33724.72,1249.86,-9.53,715.0,430.11,6.39,34021.54,10.25,1295.9,-204.85,-464.77,HOROZ
36355.18,440.37,-546.97,-248.25,-874.03,-223.15,36216.33,669.85,-431.73,-196.63,-164.46,HOROZ
38537.27,1408.78,480.67,-200.48,-1437.28,876.83,38293.23,9.55,-809.28,-459.72,-883.27,HOROZ
33798.61,-114.79,-305.22,438.75,-1930.14,557.81,34652.76,-86.97,239.27,-364.56,-505.28,HOROZ
35402.22,921.21,730.4,1312.78,539.25,-1979.41,34754.97,714.87,-1941.74,735.87,-665.35,HOROZ
37780.82,675.0,-3180.44,2902.64,560.5,-2848.99,36578.85,699.65,-2503.53,1796.18,-1649.86,HOROZ
38491.09,406.53,275.63,102.08,295.98,-31.56,39259.81,334.26,-132.51,-352.47,-181.03,HOROZ
39459.64,229.45,368.34,-35.32,810.23,170.3,39659.77,797.09,784.62,-482.96,226.51,HOROZ
39381.85,472.89,821.36,-2.42,-8.91,-353.58,39666.86,-533.7,1482.68,513.48,-42.66,HOROZ
34834.38,826.36,94.49,836.44,-107.85,200.5,34310.3,823.08,-62.11,212.14,189.46,HOROZ
34595.49,-654.3,1363.38,-1169.09,129.69,1066.25,35134.53,2059.07,-225.49,976.1,1625.51,HOROZ
36722.42,2519.04,807.58,1781.22,1050.32,302.71,36850.55,-500.56,-297.11,-1490.91,-230.1,HOROZ
36060.18,561.29,14.9,1828.82,-53.95,1408.52,35697.83,619.35,1197.11,-157.17,311.49,HOROZ
39286.0,523.11,204.52,-127.04,-1211.74,-1896.36,39579.92,611.68,328.46,-31.77,415.61,HOROZ
39779.03,1680.92,436.76,857.13,-36.33,857.73,39664.76,144.35,1363.19,959.04,-1224.01,HOROZ
33431.75,762.91,-653.96,1434.06,306.54,-749.26,34844.83,614.79,88.77,-138.61,762.41,HOROZ
36779.12,927.97,-1011.64,-338.8,-81.84,-445.01,36899.03,278.29,590.03,409.18,290.24,HOROZ
34777.53,512.02,614.8,91.05,-724.02,252.81,36466.55,-321.61,461.16,491.58,-56.54,HOROZ
39805.05,291.06,725.66,-1037.29,516.07,-112.31,39176.32,-87.49,154.1,-414.62,1371.14,HOROZ
38420.1,-893.53,1959.49,1419.19,2326.37,-614.99,37123.98,-1560.43,1205.0,1139.0,-70.27,HOROZ
37603.62,1346.41,545.62,600.44,524.78,-283.88,37599.6,466.63,1030.95,-741.28,664.66,HOROZ
37333.68,2345.67,-91.47,1186.02,390.07,-950.96,37265.28,-1344.95,-1102.59,0.93,1026.36,HOROZ
38875.18,933.61,-40.57,-115.82,210.35,-39.32,39196.32,258.96,-11.22,471.87,867.75,HOROZ
34009.82,813.34,729.78,-927.61,-499.74,324.38,35618.5,-180.42,257.05,-72.3,135.46,HOROZ
36366.78,316.39,151.15,297.88,83.84,-1145.26,37198.83,-921.55,139.33,-290.56,491.17,HOROZ
34985.93,1311.58,-675.48,840.27,-151.64,1289.05,34948.46,235.72,362.25,-404.87,-703.68,HOROZ
39115.47,1225.69,185.31,-288.16,888.97,845.56,38841.77,371.43,-224.2,-1389.68,586.37,HOROZ
38206.24,801.01,419.09,-15.16,160.73,332.36,38965.2,752.92,17.08,-672.56,-449.57,HOROZ
36384.42,477.42,412.42,4.78,-126.55,398.11,37524.83,-700.75,-836.25,51.2,-114.34,HOROZ
36980.85,-92.75,280.93,535.0,-295.02,30.38,40910.95,-345.79,-1322.67,27.96,1218.54,HOROZ
39354.48,170.37,-609.1,-433.71,-636.13,-214.94,41081.0,152.71,829.05,-303.4,-411.96,HOROZ
36531.03,793.2,191.78,193.19,-1208.68,-658.15,37137.67,590.74,-261.36,-84.17,-612.41,HOROZ
36338.84,554.33,-13.42,-27.61,309.43,-467.66,37537.38,-229.42,218.94,873.97,59.97,HOROZ
34945.77,1390.43,703.15,1574.05,99.18,-364.13,34298.62,-309.34,42.37,-985.18,-950.54,HOROZ
35857.67,259.77,672.09,275.79,153.16,339.47,35975.45,235.38,152.52,65.26,-251.88,HOROZ
34784.5,13.46,611.11,589.41,99.98,-538.63,34678.79,-630.68,1678.96,-41.95,473.67,HOROZ
35573.82,583.27,661.72,-360.52,673.88,-213.51,35580.35,419.04,1419.6,-972.09,731.85,HOROZ
36714.78,767.61,514.68,712.2,380.04,793.1,36613.34,501.8,-200.09,-384.44,501.78,HOROZ
37655.94,1859.3,542.45,1212.86,558.16,1205.36,37581.27,-253.12,-207.74,852.22,1075.74,HOROZ
36156.11,-299.69,697.53,-526.81,-569.23,599.84,37982.12,464.0,-51.6,-203.66,-1819.27,HOROZ
36158.19,503.57,-998.16,-1271.77,-452.94,-1242.72,38785.94,411.9,-1695.04,10.96,-462.97,HOROZ
35000.63,138.39,726.75,-309.9,437.68,-4.61,35939.43,-78.67,368.9,-115.19,-27.99,HOROZ
37355.51,799.57,59.91,-467.91,162.89,507.87,38005.9,-387.55,406.68,330.58,102.85,HOROZ
40429.9,1459.87,-1248.1,-595.43,-1533.34,-614.63,40429.17,1159.24,-2223.64,-1305.09,-2214.56,HOROZ
37721.23,1313.76,-35.77,480.77,-156.05,-2150.97,38839.75,1593.76,930.48,-651.59,243.94,HOROZ
37740.52,-169.34,252.22,767.34,-2054.22,933.98,37680.85,-457.96,-1882.93,601.14,368.45,HOROZ
39533.81,897.12,88.4,-78.16,-317.52,-112.47,39918.52,327.39,193.89,-545.56,428.59,HOROZ
34473.26,1445.66,127.08,512.87,260.25,-129.99,35469.64,-258.54,-78.06,157.31,-726.46,HOROZ
37508.35,544.04,-1027.7,11.24,-375.39,-324.37,38286.33,456.33,-130.54,-117.13,-1369.63,HOROZ
38873.31,742.91,33.67,-270.34,-86.83,-212.69,39144.35,-154.71,489.67,447.24,17.65,HOROZ
36483.56,192.27,-140.72,609.96,156.31,-385.45,37676.79,301.62,-256.33,438.47,-106.35,HOROZ
37950.31,1287.65,385.63,160.24,-77.48,-128.76,38807.49,475.0,-430.79,-465.98,-688.35,HOROZ
39542.14,385.4,427.77,340.02,-408.82,212.83,39576.73,216.05,-559.29,-958.33,-31.82,HOROZ
35187.19,1291.41,-80.07,-33.52,1076.79,-504.61,36145.44,181.95,-595.66,424.22,336.97,HOROZ
33515.79,1177.83,25.75,-2360.63,-317.19,542.86,34677.81,1210.26,910.98,878.05,-19.46,HOROZ
37282.4,1383.75,95.38,845.71,143.0,-1270.0,38933.53,1825.49,1397.65,1585.65,193.03,HOROZ
37924.25,236.15,364.78,280.75,148.66,140.28,37954.98,673.16,138.6,749.11,166.62,HOROZ
38228.65,936.77,100.31,-809.12,-49.14,-1276.65,38164.94,-781.04,-1343.23,943.17,127.17,HOROZ
38718.73,-24.75,1036.63,162.6,-47.89,815.48,39308.6,332.26,167.35,766.34,-69.69,HOROZ
38285.99,-144.22,1367.96,-1077.77,445.95,-2512.53,40562.29,-312.71,385.54,2384.9,-233.95,HOROZ
37123.26,-144.06,-120.7,-401.02,1778.23,155.2,37522.36,-253.59,76.8,-586.72,1491.0,HOROZ
37435.93,1217.11,1370.33,-411.19,-171.07,309.38,39068.53,41.78,-267.79,757.32,301.34,HOROZ
35144.49,662.47,83.48,-228.16,302.58,167.48,36341.04,-43.29,442.62,-152.28,324.34,HOROZ
37535.2,567.88,278.32,144.82,232.34,-109.94,38501.15,434.53,387.12,541.7,99.35,HOROZ
34422.69,1376.13,-362.08,-80.09,166.89,-996.59,34561.49,318.32,-219.13,-320.94,375.79,HOROZ
35628.29,1320.33,1452.64,-1099.46,-140.26,338.51,35816.12,-769.1,-490.71,895.33,123.7,HOROZ
32938.72,-1862.59,1075.04,-402.2,-932.54,2477.1,33396.88,-431.8,57.24,915.01,-118.7,HOROZ
37166.03,-350.26,-641.56,191.83,1393.41,-3.85,37945.24,1040.33,664.72,-201.6,1672.43,HOROZ
38178.71,890.06,-643.85,1491.51,-105.65,106.32,38536.64,1095.95,-784.25,885.46,-1137.2,HOROZ
33759.22,1356.38,791.57,-867.96,50.51,-621.32,34929.13,1196.41,-835.06,181.38,-42.35,HOROZ
36079.07,283.65,-417.15,421.25,125.25,-611.01,36062.01,-153.52,145.46,-123.17,-721.42,HOROZ
35987.42,1874.62,-20.37,2617.8,-359.02,-839.0,36041.82,654.92,949.83,1078.4,-1224.64,HOROZ
34158.67,1757.14,-289.8,-698.89,-1316.12,1271.16,35264.47,978.84,152.98,155.9,224.44,HOROZ
35134.45,1077.6,709.45,676.38,359.69,-730.34,36448.44,1205.98,-440.52,799.02,-606.63,HOROZ
36745.99,3425.23,842.24,546.69,258.74,-552.61,38706.28,-1831.2,78.88,-499.9,760.39,HOROZ
39260.16,1231.12,359.1,-228.89,411.14,-214.48,39966.29,336.64,448.37,1197.39,430.5,HOROZ
37960.93,845.16,396.66,-477.42,-154.52,428.37,37837.49,265.83,523.39,358.85,-57.27,HOROZ
35772.69,1214.31,76.34,841.01,-121.86,-846.21,35229.6,-238.21,-387.87,-662.93,-369.77,HOROZ
36482.71,1147.64,1572.71,436.75,1308.37,-462.57,35877.08,-611.73,-1048.99,-1121.82,-250.06,HOROZ
36885.34,1041.86,1204.0,981.98,1214.29,-980.78,39093.94,344.45,318.19,132.99,204.1,HOROZ
38878.87,-59.0,529.4,-1191.83,63.67,1850.92,39365.4,-658.93,1361.68,-337.3,1426.95,HOROZ
37154.83,764.8,725.87,372.64,-360.56,308.52,38696.94,-130.56,-159.96,278.62,589.75,HOROZ
33998.41,1109.36,433.84,-930.18,-38.75,-308.66,34996.22,454.37,-362.15,698.79,-379.52,HOROZ
37653.34,474.15,700.66,518.13,256.76,615.36,37701.57,195.4,339.47,-387.82,507.94,HOROZ
39405.49,574.52,824.83,265.48,229.29,-185.99,40087.1,-72.48,-265.33,-479.58,-563.33,HOROZ
34900.61,689.91,-258.96,237.46,1200.07,-225.62,35354.78,-324.31,838.82,-349.82,-1632.79,HOROZ
36089.3,808.21,90.36,401.36,236.15,441.58,36151.2,140.53,68.68,-270.43,-273.24,HOROZ
34412.4,352.77,-406.94,695.23,739.92,387.31,35402.71,691.5,147.61,217.18,556.37,HOROZ
38304.45,2901.76,774.24,607.71,-586.32,-295.09,38213.31,-300.01,-309.43,-721.55,87.8,HOROZ
36123.88,401.36,-127.3,-284.96,70.74,2.24,35536.71,526.78,589.35,679.33,-397.47,HOROZ
36366.06,735.37,888.25,252.11,620.85,345.53,37539.07,560.98,279.06,41.81,-388.98,HOROZ
38548.28,838.68,807.07,-74.4,343.32,-728.08,38568.76,1.31,-50.95,92.55,-298.68,HOROZ
35525.63,621.1,797.55,1626.31,-997.38,1025.36,36099.87,17.45,50.45,573.46,-226.01,HOROZ
37612.54,158.82,310.64,77.73,457.09,706.76,38531.18,-647.63,168.54,-108.49,-348.33,HOROZ
38708.21,196.23,-4.8,-682.34,553.02,-39.44,38456.67,210.6,-262.55,-96.45,322.08,HOROZ
36625.74,823.37,-59.85,-180.28,827.84,378.72,37517.07,883.45,58.53,133.77,-272.81,HOROZ
38226.37,1579.06,324.05,-95.6,-300.48,58.36,38760.36,-299.88,426.23,282.17,-677.44,HOROZ
37877.93,-191.66,41.39,200.3,-687.52,-1554.67,37432.53,460.37,-381.29,24.07,-821.54,HOROZ
38758.01,274.34,-206.93,-229.8,-99.18,101.89,38864.69,-61.37,314.77,-696.3,278.14,HOROZ
34946.41,1328.91,-106.03,331.98,300.49,-42.44,35486.24,-553.93,56.95,424.11,334.47,HOROZ
39080.62,1308.23,381.31,349.06,-117.75,-743.73,39426.27,896.92,332.83,-114.16,236.45,HOROZ
35225.51,823.3,622.35,222.84,-252.89,-458.34,36540.75,29.52,-21.77,223.74,70.73,HOROZ
35590.39,655.36,525.67,1040.65,-265.61,99.32,37103.72,304.49,-200.16,-326.12,-91.07,HOROZ
38971.35,189.34,-45.7,-1665.25,-1400.8,-779.7,38431.58,-136.49,98.55,-775.6,-552.12,HOROZ
34409.17,1534.68,1250.6,-68.83,-764.38,-586.18,34867.75,109.22,406.31,-614.9,-209.99,HOROZ
38917.84,646.07,1353.09,798.72,1336.87,-378.22,38006.32,-1063.16,-434.68,-233.02,-251.22,HOROZ
38753.99,865.14,273.52,-177.77,-501.24,241.19,40188.19,1145.98,937.62,1895.19,971.48,HOROZ
35785.45,948.86,571.16,344.87,1239.11,773.02,37246.1,165.94,-1263.3,1645.73,461.35,HOROZ
35572.45,1026.13,345.5,709.25,332.48,-257.89,36190.25,80.61,497.49,-127.15,627.49,HOROZ
39211.92,709.51,411.31,-760.15,-544.86,535.25,39469.36,-344.56,-227.26,347.59,148.99,HOROZ
36690.61,998.35,-38.91,606.58,1483.48,261.17,37465.79,1132.58,493.8,-473.71,-439.47,HOROZ
39338.87,923.91,670.36,139.93,-31.59,188.06,39852.46,-85.74,-242.88,2.15,198.83,HOROZ
38127.39,1398.61,184.94,-105.75,755.77,-58.09,38429.66,1132.95,-591.41,602.13,-887.12,HOROZ
37373.74,1058.93,1142.07,34.85,-586.43,841.36,37592.57,1221.07,-1270.85,-301.59,79.03,HOROZ
34086.27,733.41,206.68,-580.83,316.79,-111.35,35344.07,613.23,72.6,158.56,-95.44,HOROZ
36387.28,743.73,976.65,-94.7,-414.41,56.9,36594.22,-484.88,-53.52,-412.7,-66.57,HOROZ
39499.5,447.39,1678.33,-96.01,200.65,462.48,39208.26,21.19,-627.43,-439.36,92.28,HOROZ
39767.95,130.62,581.43,-1103.0,-62.11,671.02,41398.05,-821.8,61.26,-217.37,387.08,HOROZ
36542.75,646.12,420.06,852.41,-14.2,-107.35,37193.05,7.32,-113.91,335.93,572.0,HOROZ
37352.18,759.36,542.45,-259.04,107.6,-30.88,37928.6,446.16,-285.48,169.48,138.44,HOROZ
37755.68,270.53,60.76,-64.44,120.2,-68.44,38295.45,429.37,-99.36,-763.03,253.09,HOROZ
37036.49,695.61,44.42,171.73,-710.79,25.55,37890.03,748.88,581.35,95.48,877.05,HOROZ
36866.97,286.48,-170.35,361.34,-171.34,-429.56,37257.33,61.46,-609.39,-129.4,1162.96,HOROZ
39451.66,-168.56,-479.1,203.27,407.86,520.76,37930.76,420.47,1708.53,-43.08,-386.15,HOROZ
37674.4,1538.65,340.22,-1251.97,160.27,-716.11,37915.06,-147.97,165.33,362.86,786.84,HOROZ
37507.02,132.92,329.03,23.3,-59.09,-61.6,38033.27,7.53,-256.68,288.67,153.32,HOROZ
40033.37,-984.66,-332.97,1956.02,176.19,-537.49,37637.62,-1198.63,-1517.8,1703.77,-1417.68,HOROZ
37277.93,844.71,614.0,-180.97,-388.37,299.04,38158.34,86.57,867.25,-320.08,-285.5,HOROZ
38602.54,193.32,307.63,1023.03,555.18,851.97,37695.26,126.58,-279.85,-869.43,1070.46,HOROZ
